family,ligand_id,x,y,z,cluster,kept
Aromatic,V007-7764,2.322,4.748,0.908,1,1
Aromatic,V007-7764,-2.669,0.72,1.807,0,1
Aromatic,V028-1648,1.804,0.229,1.217,1,1
Aromatic,V028-1648,-2.824,0.956,1.695,0,1
Aromatic,V028-1648,2.906,3.965,0.398,1,1
Aromatic,V027-3952,1.697,0.193,1.296,1,1
Aromatic,V027-3952,-2.993,0.928,1.602,0,1
Aromatic,V005-3202,1.764,0.081,1.211,1,1
Aromatic,V005-3202,-2.917,0.962,1.609,0,1
Aromatic,STL534049,2.254,-0.257,-2.408,1,1
Aromatic,STL534049,-1.467,1.101,0.57,0,1
Aromatic,Y042-8054,2.089,-0.341,-2.504,1,1
Aromatic,Y042-8054,-1.512,1.115,0.582,0,1
Aromatic,V027-6137,1.772,0.142,1.245,1,1
Aromatic,V027-6137,-2.88,0.945,1.673,0,1
Aromatic,V008-1848,1.835,0.047,1.098,1,1
Aromatic,V008-1848,-2.754,0.972,1.604,0,1
Aromatic,V027-3914,1.732,0.293,1.162,1,1
Aromatic,V027-3914,-2.93,0.839,1.55,0,1
Aromatic,V027-3914,2.676,4.123,0.663,1,1
Aromatic,V027-7724,1.73,0.017,1.118,1,1
Aromatic,V027-7724,-2.951,0.726,1.47,0,1
Aromatic,V030-1799,1.724,0.211,1.211,1,1
Aromatic,V030-1799,-2.946,0.889,1.583,0,1
Aromatic,V007-7784,1.99,0.844,1.326,1,1
Aromatic,V007-7784,-2.716,0.58,1.607,0,1
Aromatic,V007-7738,1.682,0.301,1.243,1,1
Aromatic,V007-7738,-3.0,0.821,1.546,0,1
Aromatic,V027-7822,2.101,0.609,1.206,1,1
Aromatic,V027-7822,-2.604,0.83,1.76,0,1
Aromatic,V027-2568,1.845,0.202,1.216,1,1
Aromatic,V027-2568,-2.78,0.961,1.682,0,1
Aromatic,V029-9694,1.732,0.17,1.286,1,1
Aromatic,V029-9694,-2.93,0.963,1.685,0,1
Aromatic,Z223223430,-5.153,1.788,0.023,0,1
Aromatic,Z223223430,1.475,0.35,-1.103,1,1
Aromatic,Z223223430,-6.854,3.026,0.388,0,1
Aromatic,V004-9878,2.188,0.509,1.158,1,1
Aromatic,V004-9878,-2.46,1.08,1.808,0,1
Aromatic,FCG223613171,-5.153,1.788,0.023,0,1
Aromatic,FCG223613171,1.475,0.35,-1.103,1,1
Aromatic,FCG223613171,-6.854,3.026,0.388,0,1
Aromatic,V027-3903,1.692,0.351,1.21,1,1
Aromatic,V027-3903,-2.975,0.887,1.575,0,1
Aromatic,V027-3903,2.65,4.205,0.919,1,1
Aromatic,STL458084,2.233,0.015,-2.48,1,1
Aromatic,STL458084,-1.512,1.11,0.553,0,1
Aromatic,V030-1765,1.727,0.205,1.241,1,1
Aromatic,V030-1765,-2.948,0.894,1.579,0,1
Aromatic,V005-3120,1.742,0.248,1.267,1,1
Aromatic,V005-3120,-2.919,0.864,1.661,0,1
Aromatic,Y042-8055,2.27,-0.152,-2.4,1,1
Aromatic,Y042-8055,-1.484,1.106,0.562,0,1
Aromatic,V027-3799,1.832,0.095,1.21,1,1
Aromatic,V027-3799,3.295,3.615,0.048,1,1
Aromatic,V027-3799,-2.704,1.317,1.751,0,1
Aromatic,V005-3132,1.754,0.281,1.238,1,1
Aromatic,V005-3132,-2.895,0.807,1.662,0,1
Aromatic,V030-1754,1.546,-0.484,0.885,1,1
Aromatic,V030-1754,1.972,3.358,-0.016,1,1
Aromatic,V030-1754,-2.708,1.232,1.632,0,1
Aromatic,V030-1764,1.604,0.362,1.296,1,1
Aromatic,V030-1764,-3.103,0.789,1.516,0,1
Aromatic,V007-7729,1.805,0.099,1.312,1,1
Aromatic,V007-7729,2.96,3.782,0.236,1,1
Aromatic,V007-7729,-2.819,1.178,1.732,0,1
LumpedHydrophobe,STL545808,-2.761,1.484,2.04,0,1
LumpedHydrophobe,STL545808,-3.695,-1.967,-1.441,1,0
LumpedHydrophobe,STL541517,-2.6,1.124,2.152,0,1
LumpedHydrophobe,STL541517,-4.333,0.592,-2.514,1,0
LumpedHydrophobe,V007-7712,-2.654,0.274,1.781,0,1
LumpedHydrophobe,V007-7712,-4.744,0.969,-3.312,1,0
LumpedHydrophobe,V025-9447,-2.896,0.88,1.656,0,1
LumpedHydrophobe,V025-9447,2.282,2.691,0.763,2,1
LumpedHydrophobe,V025-9447,-4.168,-0.405,-2.703,1,0
LumpedHydrophobe,V030-1729,-2.737,0.656,1.648,0,1
LumpedHydrophobe,V030-1729,-7.991,-0.735,3.261,3,0
LumpedHydrophobe,V030-1729,1.989,3.507,1.325,2,1
LumpedHydrophobe,V007-7694,2.486,4.276,1.323,2,1
LumpedHydrophobe,V007-7694,-3.095,0.926,1.594,0,1
LumpedHydrophobe,V007-7694,-5.631,-0.785,-3.479,1,0
LumpedHydrophobe,V007-7762,-3.013,0.883,1.575,0,1
LumpedHydrophobe,V007-7762,2.207,2.797,0.857,2,1
LumpedHydrophobe,V007-7762,-9.056,1.187,3.305,3,0
LumpedHydrophobe,V028-1587,-3.038,0.847,1.571,0,1
LumpedHydrophobe,V028-1587,2.698,4.199,0.719,2,1
LumpedHydrophobe,V029-4999,-2.862,0.879,1.692,0,1
LumpedHydrophobe,V029-4999,2.276,2.748,0.94,2,1
LumpedHydrophobe,V029-4999,-4.465,-0.524,-2.98,1,0
LumpedHydrophobe,V029-4999,-7.773,0.265,4.44,3,0
LumpedHydrophobe,V005-5095,-2.812,1.002,1.678,0,1
LumpedHydrophobe,V005-5095,2.8,2.962,1.132,2,1
LumpedHydrophobe,V005-5095,-4.268,-0.847,-2.702,1,0
LumpedHydrophobe,V005-3154,-2.673,1.358,1.831,0,1
LumpedHydrophobe,V005-3154,2.65,2.534,0.611,2,1
LumpedHydrophobe,V005-3154,-4.142,-1.942,-3.079,1,0
LumpedHydrophobe,V005-3154,-8.084,1.308,3.46,3,0
LumpedHydrophobe,V027-3902,-2.339,1.013,1.775,0,1
LumpedHydrophobe,V027-3902,3.081,4.38,0.354,2,1
LumpedHydrophobe,V027-3902,-6.91,-0.463,4.781,3,0
LumpedHydrophobe,V005-3144,-2.865,1.011,1.661,0,1
LumpedHydrophobe,V005-3144,2.945,4.085,0.811,2,1
LumpedHydrophobe,V005-3144,-7.837,0.18,4.234,3,0
LumpedHydrophobe,V027-7761,-3.162,0.832,1.531,0,1
LumpedHydrophobe,V027-7761,2.443,3.282,1.457,2,1
LumpedHydrophobe,Z2295663126,-2.733,0.571,0.951,0,1
LumpedHydrophobe,Z2295663126,-3.723,1.182,4.085,0,1
LumpedHydrophobe,Z2295663126,-4.382,-0.414,-1.816,1,0
LumpedHydrophobe,V027-3760,2.888,3.891,0.456,2,1
LumpedHydrophobe,V027-3760,-2.76,0.944,1.641,0,1
LumpedHydrophobe,V027-3760,-8.31,-0.531,3.688,3,0
LumpedHydrophobe,V027-3760,-4.084,-0.582,-2.535,1,0
LumpedHydrophobe,V007-7771,-3.144,0.964,1.718,0,1
LumpedHydrophobe,V007-7771,-3.83,-0.489,-2.781,1,0
LumpedHydrophobe,FCG2296016965,-1.761,-0.33,-0.417,0,1
LumpedHydrophobe,FCG2296016965,-2.957,1.269,1.803,0,1
LumpedHydrophobe,FCG2296016965,-3.445,-2.082,-2.154,1,0
LumpedHydrophobe,V027-3820,-2.822,0.931,1.658,0,1
LumpedHydrophobe,V027-3820,2.876,3.783,0.113,2,1
LumpedHydrophobe,V027-3820,-4.019,-0.565,-2.612,1,0
LumpedHydrophobe,V027-3772,-2.517,0.873,1.542,0,1
LumpedHydrophobe,V027-3772,1.751,3.587,1.01,2,1
LumpedHydrophobe,V027-3772,-4.639,-0.197,-2.388,1,0
LumpedHydrophobe,V027-3772,-8.35,3.653,4.031,3,0
LumpedHydrophobe,FCG2296052867,-2.321,0.293,0.808,0,1
LumpedHydrophobe,FCG2296052867,-2.864,-0.757,3.931,0,1
LumpedHydrophobe,FCG2296052867,-4.068,-1.798,-1.13,1,0
LumpedHydrophobe,V007-7764,2.322,4.748,0.908,2,1
LumpedHydrophobe,V007-7764,-2.669,0.72,1.807,0,1
LumpedHydrophobe,V007-7764,-4.102,-0.705,-3.011,1,0
LumpedHydrophobe,V007-7764,-7.429,-0.985,3.749,3,0
LumpedHydrophobe,V028-1648,-2.824,0.956,1.695,0,1
LumpedHydrophobe,V028-1648,2.906,3.965,0.398,2,1
LumpedHydrophobe,V028-1648,-8.094,-0.436,3.186,3,0
LumpedHydrophobe,V028-1648,-4.291,-0.761,-2.822,1,0
LumpedHydrophobe,V027-3952,-2.993,0.928,1.602,0,1
LumpedHydrophobe,V027-3952,2.736,2.936,0.836,2,1
LumpedHydrophobe,V027-3952,-8.494,-1.694,3.21,3,0
LumpedHydrophobe,V005-3202,-2.917,0.962,1.609,0,1
LumpedHydrophobe,V005-3202,-8.58,0.194,2.875,3,0
LumpedHydrophobe,V005-3202,2.293,2.578,0.701,2,1
LumpedHydrophobe,V005-3202,-5.285,-1.271,-3.493,1,0
LumpedHydrophobe,STL534049,2.254,-0.257,-2.408,2,1
LumpedHydrophobe,STL534049,-1.467,1.101,0.57,0,1
LumpedHydrophobe,STL534049,6.648,-2.151,5.294,4,0
LumpedHydrophobe,Y042-8054,2.089,-0.341,-2.504,2,1
LumpedHydrophobe,Y042-8054,-1.512,1.115,0.582,0,1
LumpedHydrophobe,Y042-8054,5.289,-2.61,4.596,4,0
LumpedHydrophobe,V027-6137,-2.88,0.945,1.673,0,1
LumpedHydrophobe,V027-6137,2.33,2.626,0.716,2,1
LumpedHydrophobe,V027-6137,-4.009,-0.541,-2.639,1,0
LumpedHydrophobe,V027-6137,-8.407,-0.539,5.516,3,0
LumpedHydrophobe,V008-1848,-2.754,0.972,1.604,0,1
LumpedHydrophobe,V008-1848,2.23,2.618,1.019,2,1
LumpedHydrophobe,V027-3914,-2.93,0.839,1.55,0,1
LumpedHydrophobe,V027-3914,2.676,4.123,0.663,2,1
LumpedHydrophobe,V027-3914,-8.422,-0.163,5.543,3,0
LumpedHydrophobe,V027-7724,-2.951,0.726,1.47,0,1
LumpedHydrophobe,V027-7724,-7.941,2.115,4.281,3,0
LumpedHydrophobe,V027-7724,2.346,2.919,0.949,2,1
LumpedHydrophobe,V030-1799,-2.946,0.889,1.583,0,1
LumpedHydrophobe,V030-1799,2.24,2.738,0.868,2,1
LumpedHydrophobe,V030-1799,-7.835,-0.547,4.044,3,0
LumpedHydrophobe,V007-7784,-2.716,0.58,1.607,0,1
LumpedHydrophobe,V007-7738,-3.0,0.821,1.546,0,1
LumpedHydrophobe,V007-7738,2.144,2.848,0.994,2,1
LumpedHydrophobe,V007-7738,-8.313,-0.766,2.697,3,0
LumpedHydrophobe,V027-7822,-2.604,0.83,1.76,0,1
LumpedHydrophobe,V027-7822,-3.714,-0.767,-2.53,1,0
LumpedHydrophobe,V027-2568,-2.78,0.961,1.682,0,1
LumpedHydrophobe,V027-2568,2.234,2.773,1.298,2,1
LumpedHydrophobe,V027-2568,-8.022,2.471,3.709,3,0
LumpedHydrophobe,V027-2568,-4.496,-0.62,-2.863,1,0
LumpedHydrophobe,V029-9694,-2.93,0.963,1.685,0,1
LumpedHydrophobe,V029-9694,-3.956,-0.557,-2.642,1,0
LumpedHydrophobe,Z223223430,1.475,0.35,-1.103,2,1
LumpedHydrophobe,Z223223430,-3.924,-1.84,-1.925,1,0
LumpedHydrophobe,V004-9878,-2.46,1.08,1.808,0,1
LumpedHydrophobe,V004-9878,-7.399,-0.079,5.848,3,0
LumpedHydrophobe,V004-9878,-3.309,-1.397,-2.39,1,0
LumpedHydrophobe,FCG223613171,1.475,0.35,-1.103,2,1
LumpedHydrophobe,FCG223613171,-3.924,-1.84,-1.925,1,0
LumpedHydrophobe,V027-3903,-2.975,0.887,1.575,0,1
LumpedHydrophobe,V027-3903,2.65,4.205,0.919,2,1
LumpedHydrophobe,V027-3903,-7.955,-0.21,3.421,3,0
LumpedHydrophobe,V027-3903,-5.982,0.425,-3.633,1,0
LumpedHydrophobe,STL458084,2.233,0.015,-2.48,2,1
LumpedHydrophobe,STL458084,-1.512,1.11,0.553,0,1
LumpedHydrophobe,V030-1765,-2.948,0.894,1.579,0,1
LumpedHydrophobe,V030-1765,2.183,2.757,1.028,2,1
LumpedHydrophobe,V030-1765,-8.181,-0.657,5.061,3,0
LumpedHydrophobe,V005-3120,-2.919,0.864,1.661,0,1
LumpedHydrophobe,V005-3120,2.256,2.769,0.887,2,1
LumpedHydrophobe,V005-3120,-4.178,-0.378,-2.707,1,0
LumpedHydrophobe,V005-3120,-9.097,-0.861,2.422,3,0
LumpedHydrophobe,Y042-8055,2.27,-0.152,-2.4,2,1
LumpedHydrophobe,Y042-8055,-1.484,1.106,0.562,0,1
LumpedHydrophobe,Y042-8055,6.466,-2.698,5.556,4,0
LumpedHydrophobe,V027-3799,3.295,3.615,0.048,2,1
LumpedHydrophobe,V027-3799,-2.704,1.317,1.751,0,1
LumpedHydrophobe,V027-3799,-7.884,-0.001,4.849,3,0
LumpedHydrophobe,V027-3799,-3.36,-1.339,-2.367,1,0
LumpedHydrophobe,V005-3132,-2.895,0.807,1.662,0,1
LumpedHydrophobe,V005-3132,-8.403,-1.606,3.083,3,0
LumpedHydrophobe,V005-3132,2.236,2.81,0.878,2,1
LumpedHydrophobe,V005-3132,-4.307,-0.208,-2.81,1,0
LumpedHydrophobe,V030-1754,1.972,3.358,-0.016,2,1
LumpedHydrophobe,V030-1754,-2.708,1.232,1.632,0,1
LumpedHydrophobe,V030-1754,-6.716,2.501,5.227,3,0
LumpedHydrophobe,V030-1754,-3.181,-2.18,-2.134,1,0
LumpedHydrophobe,V030-1764,-3.103,0.789,1.516,0,1
LumpedHydrophobe,V007-7729,2.96,3.782,0.236,2,1
LumpedHydrophobe,V007-7729,-2.819,1.178,1.732,0,1
LumpedHydrophobe,V007-7729,-7.915,0.006,3.79,3,0
LumpedHydrophobe,V007-7729,-3.646,-1.171,-2.545,1,0
PosIonizable,Z223223430,-5.153,1.788,0.023,0,0
PosIonizable,FCG223613171,-5.153,1.788,0.023,0,0
