family,ligand_id,x,y,z,cluster,kept
Aromatic,MCULE-9624909007,1.703,0.473,-0.632,1,0
Aromatic,MCULE-9624909007,-0.391,-3.254,-0.189,0,1
Aromatic,Z9304513747,-0.616,-2.822,-1.095,0,1
Aromatic,Z9304513747,2.111,0.461,-0.571,1,0
Aromatic,Z3772051645,-4.725,-2.175,-2.789,0,1
Aromatic,Z3772051645,-0.522,-3.866,-1.019,0,1
Aromatic,Z3772051645,1.784,0.493,0.308,1,0
Aromatic,MCULE-2683983486,-2.22,0.637,0.809,2,0
Aromatic,MCULE-2683983486,-2.48,-3.208,-1.127,0,1
Aromatic,Z8803916050,-5.239,0.803,-1.619,2,0
Aromatic,Z8803916050,-1.926,-1.782,-1.408,0,1
Aromatic,Z8803916050,-3.136,-3.776,-1.501,0,1
Aromatic,Z8803916050,1.949,-0.079,-1.049,1,0
Aromatic,Z6319026856,0.619,0.423,-2.08,1,0
Aromatic,Z6319026856,-1.753,0.169,1.391,2,0
Aromatic,Z6319026856,0.646,-0.041,1.906,1,0
Aromatic,Z3772051641,-3.15,-2.294,2.184,2,0
Aromatic,Z3772051641,-0.618,-4.111,-1.549,0,1
Aromatic,Z3772051641,2.423,0.039,-0.19,1,0
Aromatic,Z8462111514,-2.16,-2.92,-1.464,0,1
Aromatic,Z8462111514,2.292,6.102,-0.26,4,0
Aromatic,Z9061997611,-3.599,0.721,1.161,2,0
Aromatic,Z9061997611,-5.579,0.931,0.446,2,0
Aromatic,Z9061997611,5.9,9.358,-2.414,4,0
Aromatic,Z3220602606,-2.61,6.459,0.07,2,0
Aromatic,Z3220602606,0.437,1.004,-1.589,1,0
Aromatic,Z3220602606,-0.595,-3.02,-0.837,0,1
Aromatic,Z3220602606,-2.534,0.277,1.447,2,0
Aromatic,MCULE-1747195129,1.736,1.117,-0.26,1,0
Aromatic,MCULE-1747195129,-0.561,-2.402,-1.21,0,1
Aromatic,MCULE-3957554977,1.121,2.572,0.333,1,0
Aromatic,MCULE-3957554977,-1.212,-2.886,-1.333,0,1
Aromatic,MCULE-3957554977,-0.042,0.831,0.461,1,0
Aromatic,MCULE-9139726948,-2.398,1.192,1.207,2,0
Aromatic,MCULE-9139726948,0.562,3.7,-0.563,1,0
LumpedHydrophobe,Z4912279979,3.182,-0.216,-1.034,0,0
LumpedHydrophobe,Z4912279979,-0.386,-2.652,-1.23,1,0
LumpedHydrophobe,Z4912279979,-2.676,0.641,1.761,1,0
LumpedHydrophobe,D266-0160,-0.707,-3.01,-0.779,1,0
LumpedHydrophobe,D266-0160,-2.299,0.197,1.648,1,0
LumpedHydrophobe,D266-0160,-2.193,6.683,0.073,3,0
LumpedHydrophobe,OSSM_270778,-3.962,1.099,0.767,3,0
LumpedHydrophobe,OSSM_270778,1.807,0.264,-1.458,0,0
LumpedHydrophobe,STL191246,-0.881,-5.183,-5.154,1,0
LumpedHydrophobe,STL191246,2.796,0.348,0.559,0,0
LumpedHydrophobe,OSSM_364966,1.638,0.172,-1.317,0,0
LumpedHydrophobe,OSSM_364966,-3.311,0.241,1.166,1,0
LumpedHydrophobe,STL568539,1.638,0.172,-1.317,0,0
LumpedHydrophobe,STL568539,-3.311,0.241,1.166,1,0
LumpedHydrophobe,Z8803916048,0.674,-5.981,-3.961,5,0
LumpedHydrophobe,Z8803916048,1.098,0.198,-0.18,0,0
LumpedHydrophobe,MCULE-1966235308,2.564,-0.163,-0.328,0,0
LumpedHydrophobe,Z8315143560,-0.233,-3.651,-0.698,1,0
LumpedHydrophobe,Z8315143560,1.48,0.279,-0.899,0,0
LumpedHydrophobe,MCULE-1528614132,-0.59,-2.825,-0.934,1,0
LumpedHydrophobe,MCULE-3438514248,2.665,-0.291,-0.793,0,0
LumpedHydrophobe,MCULE-3438514248,-1.009,-2.39,-0.146,1,0
LumpedHydrophobe,Z7684145496,3.042,0.907,-1.131,0,0
LumpedHydrophobe,Z5612752744,5.605,5.988,-7.77,9,0
LumpedHydrophobe,Z5612752744,2.528,0.434,-0.602,0,0
LumpedHydrophobe,Z5612752744,-2.526,0.586,1.286,1,0
LumpedHydrophobe,MCULE-1390089024,2.648,-0.249,-0.571,0,0
LumpedHydrophobe,MCULE-5517028926,-0.647,-2.764,-1.004,1,0
LumpedHydrophobe,STL184866,-3.962,1.099,0.767,3,0
LumpedHydrophobe,STL184866,1.807,0.264,-1.458,0,0
LumpedHydrophobe,STL184928,-0.198,-2.835,-1.835,1,0
LumpedHydrophobe,STL184928,2.154,0.573,0.817,0,0
LumpedHydrophobe,Z9304515688,-2.028,0.461,0.42,1,0
LumpedHydrophobe,OSSM_270823,-0.198,-2.835,-1.835,1,0
LumpedHydrophobe,OSSM_270823,2.154,0.573,0.817,0,0
LumpedHydrophobe,Z9304513756,-2.222,0.498,0.404,1,0
LumpedHydrophobe,MCULE-3368426694,-0.592,-2.76,-0.966,1,0
LumpedHydrophobe,MCULE-9373509363,-0.73,-2.903,-0.929,1,0
LumpedHydrophobe,MCULE-9373509363,1.201,10.338,-0.544,4,0
LumpedHydrophobe,MCULE-4134263693,2.584,-0.25,-0.722,0,0
LumpedHydrophobe,MCULE-4134263693,-1.246,-2.169,-0.371,1,0
LumpedHydrophobe,Z1636501544,0.43,-8.615,-1.96,5,0
LumpedHydrophobe,Z1636501544,2.818,-0.135,-0.415,0,0
LumpedHydrophobe,Z5379192500,-2.25,0.657,0.66,1,0
LumpedHydrophobe,Z5379192500,2.103,0.338,-0.238,0,0
LumpedHydrophobe,MCULE-2334703321,-0.545,-2.58,-0.93,1,0
LumpedHydrophobe,MCULE-4920035048,-0.573,-2.551,-0.919,1,0
LumpedHydrophobe,MCULE-2687269303,-2.548,0.346,0.623,1,0
LumpedHydrophobe,MCULE-2687269303,9.285,3.921,-1.533,8,0
LumpedHydrophobe,Z9061388696,1.854,0.157,-0.096,0,0
LumpedHydrophobe,Z9061388696,2.385,-11.701,2.009,7,0
LumpedHydrophobe,Z7151946903,-0.791,-3.523,-0.602,1,0
LumpedHydrophobe,Z7151946903,2.325,0.555,0.554,0,0
LumpedHydrophobe,Z1279774550,-2.078,-0.159,2.76,1,0
LumpedHydrophobe,Z1279774550,1.763,0.055,-0.402,0,0
LumpedHydrophobe,Z3015156460,-0.141,-2.697,-1.028,1,0
LumpedHydrophobe,Z3015156460,-0.639,8.856,-1.92,4,0
LumpedHydrophobe,Z3015156460,1.79,-0.751,0.159,0,0
LumpedHydrophobe,MCULE-9624909007,1.703,0.473,-0.632,0,0
LumpedHydrophobe,MCULE-9624909007,-0.391,-3.254,-0.189,1,0
LumpedHydrophobe,Z9304513747,2.111,0.461,-0.571,0,0
LumpedHydrophobe,Z3772051645,1.784,0.493,0.308,0,0
LumpedHydrophobe,MCULE-2683983486,-2.22,0.637,0.809,1,0
LumpedHydrophobe,Z8803916050,-5.239,0.803,-1.619,1,0
LumpedHydrophobe,Z8803916050,1.949,-0.079,-1.049,0,0
LumpedHydrophobe,Z6319026856,-1.753,0.169,1.391,1,0
LumpedHydrophobe,Z3772051641,2.423,0.039,-0.19,0,0
LumpedHydrophobe,Z8462111514,-0.194,-3.029,-0.581,1,0
LumpedHydrophobe,Z8462111514,2.292,6.102,-0.26,6,0
LumpedHydrophobe,Z9061997611,5.9,9.358,-2.414,2,0
LumpedHydrophobe,Z3220602606,-2.61,6.459,0.07,3,0
LumpedHydrophobe,Z3220602606,-0.595,-3.02,-0.837,1,0
LumpedHydrophobe,Z3220602606,-2.534,0.277,1.447,1,0
LumpedHydrophobe,MCULE-1747195129,-0.561,-2.402,-1.21,1,0
LumpedHydrophobe,MCULE-3957554977,-1.212,-2.886,-1.333,1,0
LumpedHydrophobe,MCULE-9139726948,-2.398,1.192,1.207,0,0
NegIonizable,MCULE-4193810350,-1.941,4.814,6.241,6,0
NegIonizable,Z8315143560,0.612,-1.805,-0.113,2,0
NegIonizable,MCULE-8219326142,-1.315,3.243,-0.151,0,0
NegIonizable,MCULE-2752453438,-1.548,3.258,-0.276,0,0
NegIonizable,MCULE-9373509363,2.286,-5.731,-1.48,3,0
NegIonizable,MCULE-6110905834,-1.728,3.31,-0.365,0,0
NegIonizable,MCULE-2334703321,-4.02,-2.88,-5.311,1,0
NegIonizable,MCULE-4920035048,-3.596,-0.778,-3.717,1,0
NegIonizable,MCULE-2687269303,11.181,0.274,-2.123,5,0
NegIonizable,MCULE-1747195129,-2.786,-5.437,2.92,4,0
PosIonizable,MCULE-4193810350,3.956,6.421,-0.011,3,0
PosIonizable,MCULE-1966235308,-0.679,-7.442,-4.086,0,0
PosIonizable,MCULE-1966235308,-0.194,-9.019,-6.63,0,0
PosIonizable,Z8315143560,-3.298,-5.21,3.996,7,0
PosIonizable,MCULE-1528614132,0.268,-3.928,-4.429,0,0
PosIonizable,MCULE-1528614132,2.043,-3.57,-6.817,0,0
PosIonizable,MCULE-3438514248,-6.187,-6.483,-2.925,2,0
PosIonizable,MCULE-3438514248,-9.02,-6.687,-3.16,2,0
PosIonizable,Z7684145496,-6.67,-5.117,-2.912,2,0
PosIonizable,Z7684145496,-1.249,-4.53,0.551,7,0
PosIonizable,MCULE-8219326142,4.223,-4.75,-4.599,0,0
PosIonizable,MCULE-1390089024,0.558,-8.373,-3.013,0,0
PosIonizable,MCULE-5517028926,0.808,-5.197,1.57,7,0
PosIonizable,Z9304515688,-4.436,-11.116,-0.403,1,0
PosIonizable,MCULE-2752453438,-8.409,-4.077,-3.933,2,0
PosIonizable,Z9304513756,-2.611,-10.653,-0.727,1,0
PosIonizable,MCULE-3368426694,1.804,-5.004,-2.806,0,0
PosIonizable,MCULE-9373509363,0.301,6.762,0.474,4,0
PosIonizable,MCULE-4134263693,-5.438,-7.686,-2.273,2,0
PosIonizable,MCULE-6110905834,-6.469,-2.818,-3.764,2,0
PosIonizable,Z5379192500,0.811,2.683,3.95,6,0
PosIonizable,MCULE-2334703321,4.564,5.212,1.632,3,0
PosIonizable,MCULE-4920035048,5.876,7.247,-0.136,3,0
PosIonizable,MCULE-2687269303,-2.291,4.16,0.603,4,0
PosIonizable,Z9061388696,-1.48,-5.148,-1.118,0,0
PosIonizable,MCULE-9624909007,0.441,3.964,0.031,4,0
PosIonizable,Z9304513747,-2.702,-9.178,-2.653,1,0
PosIonizable,MCULE-2683983486,1.26,-6.62,-2.834,0,0
PosIonizable,MCULE-2683983486,1.784,-9.562,-2.409,0,0
PosIonizable,Z9061997611,-3.599,0.721,1.161,5,0
PosIonizable,MCULE-1747195129,2.814,5.521,2.336,3,0
PosIonizable,MCULE-3957554977,-2.072,-3.689,-4.902,0,0
PosIonizable,MCULE-3957554977,-1.001,-4.834,-7.244,0,0
PosIonizable,MCULE-9139726948,-3.045,-1.641,-1.169,5,0
