family,ligand_id,x,y,z,cluster,kept
Hydrophobe,4Q1Y_017_A106,-12.567,15.474,28.57,0,1
Hydrophobe,4Q1Y_017_A106,-7.236,16.527,22.323,1,1
Hydrophobe,4Q1Y_017_A106,-6.451,18.404,27.357,3,1
Hydrophobe,4Q1Y_017_A106,-7.823,18.752,27.929,3,1
Hydrophobe,4Q5M_ROC_A1101,-14.803,10.987,32.804,4,0
Hydrophobe,4Q5M_ROC_A1101,-12.306,14.919,28.094,0,1
Hydrophobe,4Q5M_ROC_A1101,-5.434,18.847,26.283,3,1
Hydrophobe,4Q5M_ROC_A1101,-6.0,19.035,27.683,3,1
Hydrophobe,4Q5M_ROC_A1101,-9.494,15.576,33.157,2,1
Hydrophobe,4Q5M_ROC_A1101,-11.809,16.279,27.68,0,1
Hydrophobe,4U7Q_3EM_B101,-8.351,16.075,22.938,1,1
Hydrophobe,4U7Q_3EM_B101,-15.774,11.83,36.391,4,0
Hydrophobe,4U7Q_3EM_B101,-14.491,12.289,36.081,4,0
Hydrophobe,4U7Q_3EM_B101,-9.312,16.355,34.015,2,1
Hydrophobe,4U7Q_3EM_B101,-12.655,14.053,28.993,0,1
Hydrophobe,4U7Q_3EM_B101,-6.966,17.937,28.691,3,1
Hydrophobe,4U7Q_3EM_B101,-11.76,17.101,28.755,0,1
Hydrophobe,4U7Q_3EM_B101,-13.035,15.235,29.548,0,1
Hydrophobe,4U7Q_3EM_B101,-8.176,18.137,29.374,3,1
Hydrophobe,4U7V_3EN_B101,-9.159,16.081,32.987,2,1
Hydrophobe,4U7V_3EN_B101,-4.798,17.982,26.444,3,1
Hydrophobe,4U7V_3EN_B101,-9.22,16.87,22.674,1,1
Hydrophobe,4U7V_3EN_B101,-11.792,15.7,28.078,0,1
Hydrophobe,4U7V_3EN_B101,-8.236,18.977,27.053,3,1
Hydrophobe,4U7V_3EN_B101,-5.834,18.829,26.718,3,1
Hydrophobe,4U7V_3EN_B101,-11.491,16.878,27.361,0,1
Hydrophobe,5DGU_5B7_A201,-8.791,16.248,23.569,1,1
Hydrophobe,5DGU_5B7_A201,-7.139,18.52,27.33,3,1
Hydrophobe,5DGU_5B7_A201,-11.045,14.263,33.894,2,1
Hydrophobe,5DGU_5B7_A201,-12.643,14.628,28.291,0,1
Hydrophobe,5DGU_5B7_A201,-12.331,16.064,27.813,0,1
Hydrophobe,5DGW_5B5_A201,-8.896,16.303,23.561,1,1
Hydrophobe,5DGW_5B5_A201,-7.145,18.479,27.324,3,1
Hydrophobe,5DGW_5B5_A201,-11.168,14.255,33.844,2,1
Hydrophobe,5DGW_5B5_A201,-12.803,14.61,28.413,0,1
Hydrophobe,5DGW_5B5_A201,-12.421,15.987,27.84,0,1
Hydrophobe,5KAO_G43_A500,-9.687,15.858,32.313,2,1
Hydrophobe,5KAO_G43_A500,-12.583,15.457,28.494,0,1
Hydrophobe,5KAO_G43_A500,-6.37,18.65,27.473,3,1
Hydrophobe,5KAO_G43_A500,-7.022,16.71,22.193,1,1
Hydrophobe,5KAO_G43_A500,-4.496,19.298,26.009,3,1
Hydrophobe,5KAO_G43_A500,-7.738,18.852,28.124,3,1
Hydrophobe,6DIF_TPV_B201,-9.816,16.034,28.384,0,1
Hydrophobe,6DIF_TPV_B201,-4.854,18.45,25.693,3,1
Hydrophobe,6DIF_TPV_B201,-10.556,15.408,29.446,0,1
Hydrophobe,6DIF_TPV_B201,-10.117,15.619,30.75,2,1
Hydrophobe,6DIF_TPV_B201,-14.96,13.841,32.093,4,0
Hydrophobe,6DIF_TPV_B201,-9.443,16.699,24.995,1,1
Hydrophobe,6DIF_TPV_B201,-9.0,15.817,23.84,1,1
Hydrophobe,6DIF_TPV_B201,-7.102,17.561,25.429,3,1
Hydrophobe,6DIF_TPV_B201,-5.954,17.899,26.361,3,1
Hydrophobe,6DIF_TPV_B201,-12.058,15.596,29.372,0,1
Hydrophobe,6DJ1_AB1_B201,-12.253,14.93,28.284,0,1
Hydrophobe,6DJ1_AB1_B201,-9.181,16.046,22.864,1,1
Hydrophobe,6DJ1_AB1_B201,-5.349,18.458,26.653,3,1
Hydrophobe,6DJ1_AB1_B201,-9.813,16.972,34.514,2,1
Hydrophobe,6DJ1_AB1_B201,-11.798,15.732,33.898,2,1
Hydrophobe,6DJ1_AB1_B201,-6.476,18.943,27.288,3,1
Hydrophobe,6DJ1_AB1_B201,-8.907,18.731,27.857,3,1
Hydrophobe,6DJ1_AB1_B201,-11.954,16.207,27.772,0,1
Hydrophobe,6DJ5_G52_B201,-8.755,16.326,23.624,1,1
Hydrophobe,6DJ5_G52_B201,-6.969,18.451,27.279,3,1
Hydrophobe,6DJ5_G52_B201,-12.083,13.975,32.781,2,1
Hydrophobe,6DJ5_G52_B201,-10.907,14.419,33.656,2,1
Hydrophobe,6DJ5_G52_B201,-12.635,14.693,28.335,0,1
Hydrophobe,6DJ5_G52_B201,-12.277,16.078,27.775,0,1
Hydrophobe,6DJ7_G10_B201,-8.766,16.075,23.624,1,1
Hydrophobe,6DJ7_G10_B201,-6.975,18.44,27.21,3,1
Hydrophobe,6DJ7_G10_B201,-10.85,14.473,33.719,2,1
Hydrophobe,6DJ7_G10_B201,-12.774,14.721,28.334,0,1
Hydrophobe,6DJ7_G10_B201,-12.305,16.076,27.813,0,1
Hydrophobe,6DV0_GA8_B201,-8.617,16.279,23.4,1,1
Hydrophobe,6DV0_GA8_B201,-6.902,18.58,27.083,3,1
Hydrophobe,6DV0_GA8_B201,-10.253,15.763,31.87,2,1
Hydrophobe,6DV0_GA8_B201,-10.747,15.53,34.628,2,1
Hydrophobe,6DV0_GA8_B201,-11.508,14.765,33.752,2,1
Hydrophobe,6DV0_GA8_B201,-12.509,14.652,28.202,0,1
Hydrophobe,6DV0_GA8_B201,-12.169,16.064,27.71,0,1
Hydrophobe,6DV4_GA5_B201,-9.869,15.617,32.395,2,1
Hydrophobe,6DV4_GA5_B201,-12.691,15.27,28.661,0,1
Hydrophobe,6DV4_GA5_B201,-8.379,16.758,23.984,1,1
Hydrophobe,6DV4_GA5_B201,-7.746,16.854,21.227,1,1
Hydrophobe,6DV4_GA5_B201,-6.777,17.238,22.163,1,1
Hydrophobe,6DV4_GA5_B201,-6.467,18.174,27.715,3,1
Hydrophobe,6DV4_GA5_B201,-7.87,18.524,28.214,3,1
Hydrophobe,6E7J_HWY_A201,-6.439,18.622,27.262,3,1
Hydrophobe,6E7J_HWY_A201,-12.33,15.492,28.465,0,1
Hydrophobe,6E7J_HWY_A201,-9.354,16.021,32.153,2,1
Hydrophobe,6E7J_HWY_A201,-7.792,18.984,27.761,3,1
Hydrophobe,6E9A_J0S_B201,-8.558,16.263,23.535,1,1
Hydrophobe,6E9A_J0S_B201,-6.943,18.73,27.175,3,1
Hydrophobe,6E9A_J0S_B201,-12.362,14.703,28.483,0,1
Hydrophobe,6E9A_J0S_B201,-12.052,16.115,27.919,0,1
Hydrophobe,7DOZ_1UN_A1102,-13.173,14.47,28.027,0,1
Hydrophobe,7DOZ_1UN_A1102,-13.277,13.835,29.388,0,1
Hydrophobe,7DOZ_1UN_A1102,-7.914,17.155,23.806,1,1
Hydrophobe,7DOZ_1UN_A1102,-8.687,16.824,22.706,1,1
Hydrophobe,7DOZ_1UN_A1102,-5.392,18.304,27.27,3,1
Hydrophobe,7DOZ_1UN_A1102,-8.186,18.403,28.469,3,1
Hydrophobe,8ESX_X7B_B203,-9.902,15.452,32.373,2,1
Hydrophobe,8ESX_X7B_B203,-10.667,14.347,34.371,2,1
Hydrophobe,8ESX_X7B_B203,-10.574,15.475,35.05,2,1
Hydrophobe,8ESX_X7B_B203,-7.409,16.468,22.21,1,1
Hydrophobe,8ESX_X7B_B203,-6.582,18.218,27.543,3,1
Hydrophobe,8ESX_X7B_B203,-12.773,15.342,28.607,0,1
Hydrophobe,8ESX_X7B_B203,-7.934,18.589,28.16,3,1
Hydrophobe,8F0F_X7H_B201,-8.559,16.137,23.631,1,1
Hydrophobe,8F0F_X7H_B201,-7.002,18.7,27.225,3,1
Hydrophobe,8F0F_X7H_B201,-10.721,14.623,33.604,2,1
Hydrophobe,8F0F_X7H_B201,-12.571,14.744,28.429,0,1
Hydrophobe,8F0F_X7H_B201,-12.19,16.106,27.876,0,1
PosIonizable,1BWB_146_B641,-4.913,16.342,18.838,0,0
PosIonizable,1BWB_146_B641,-11.838,12.491,37.021,1,0
PosIonizable,1HIV_1ZK_A100,-10.366,14.062,34.851,1,0
PosIonizable,1HIV_1ZK_A100,-10.109,14.995,35.474,1,0
PosIonizable,1HVH_Q82_B265,-8.981,15.473,28.096,0,0
PosIonizable,1ODX_0E8_A201,-10.977,19.008,27.857,0,0
PosIonizable,2WHH_GLU_A2302,-7.749,18.013,24.581,0,0
PosIonizable,4Q5M_ROC_A1101,-8.17,18.103,26.942,0,0
PosIonizable,4U7V_3EN_B101,-7.346,15.152,22.601,0,0
PosIonizable,5DGW_5B5_A201,-12.901,12.54,33.923,1,0
PosIonizable,7DOZ_1UN_A1102,-11.462,16.124,28.893,0,0
NegIonizable,2WHH_GLU_A2302,-6.645,17.942,22.069,0,0
NegIonizable,2WHH_GLU_A2302,-8.719,16.943,20.213,0,0
