family,ligand_id,x,y,z,cluster,kept
Aromatic,2R3Q_5SC_A501,3.13,-21.365,-21.085,0,0
Aromatic,2R3Q_5SC_A501,4.525,-25.712,-26.988,1,1
Aromatic,2R3R_6SC_A501,8.565,-22.474,-23.372,2,1
Aromatic,2R3R_6SC_A501,6.502,-22.906,-23.179,2,1
Aromatic,2R3R_6SC_A501,2.61,-22.117,-21.682,0,0
Aromatic,2R3R_6SC_A501,4.466,-25.864,-27.482,1,1
Aromatic,2VTT_LZD_A1299,9.465,-22.534,-23.623,2,1
Aromatic,2VTT_LZD_A1299,5.566,-19.818,-19.561,0,0
Aromatic,3PXZ_JWS_A301,5.574,-23.509,-23.888,2,1
Aromatic,3PXZ_JWS_A301,8.908,-21.023,-22.773,2,1
Aromatic,3PY0_SU9_A301,5.533,-25.046,-25.011,1,1
Aromatic,3PY0_SU9_A301,7.833,-20.576,-20.958,2,1
Aromatic,3QQF_X07_A543,6.401,-22.332,-22.799,2,1
Aromatic,3QQF_X07_A543,4.611,-25.909,-26.409,1,1
Aromatic,3QQJ_X11_A300,5.852,-24.189,-24.415,1,1
Aromatic,3QQJ_X11_A300,8.749,-21.696,-22.516,2,1
Aromatic,3QRT_X14_A535,9.075,-22.596,-23.356,2,1
Aromatic,3QRT_X14_A535,4.611,-26.854,-25.686,1,1
Aromatic,3QWJ_X6A_A483,4.629,-25.639,-26.334,1,1
Aromatic,3QWJ_X6A_A483,6.632,-21.948,-22.993,2,1
Aromatic,3QX2_X63_A300,4.67,-25.949,-26.192,1,1
Aromatic,3QX2_X63_A300,6.439,-22.588,-22.759,2,1
Aromatic,3QXO_X65_A668,6.43,-22.303,-22.83,2,1
Aromatic,3QXO_X65_A668,4.731,-26.169,-26.299,1,1
Aromatic,3QZG_X67_A471,5.791,-24.236,-24.141,1,1
Aromatic,3QZG_X67_A471,8.727,-21.664,-22.513,2,1
Aromatic,3QZI_X72_A512,4.915,-25.885,-26.38,1,1
Aromatic,3QZI_X72_A512,6.666,-21.934,-22.948,2,1
Aromatic,3R28_XA0_A782,6.621,-22.054,-23.096,2,1
Aromatic,3R28_XA0_A782,4.64,-25.805,-26.554,1,1
Aromatic,3R73_X87_A920,4.757,-26.187,-26.461,1,1
Aromatic,3R73_X87_A920,6.313,-22.685,-22.786,2,1
Aromatic,3RAI_X85_A923,6.27,-22.728,-22.744,2,1
Aromatic,3RAI_X85_A923,4.799,-26.168,-26.407,1,1
Aromatic,3RM6_18Z_A478,4.505,-25.632,-26.068,1,1
Aromatic,3RM6_18Z_A478,6.692,-22.052,-22.764,2,1
Aromatic,3SW4_18K_A299,6.124,-21.031,-21.422,0,0
Aromatic,3SW4_18K_A299,8.996,-23.121,-23.439,2,1
Aromatic,3SW4_18K_A299,5.517,-26.071,-25.644,1,1
Aromatic,4ACM_7YG_A1302,5.571,-25.86,-25.422,1,1
Aromatic,4ACM_7YG_A1302,8.583,-23.177,-24.097,2,1
Aromatic,4ACM_7YG_A1302,5.039,-20.064,-19.735,0,0
Aromatic,4EK4_1CK_A301,9.063,-22.531,-23.525,2,1
Aromatic,4EK4_1CK_A301,5.006,-26.458,-26.099,1,1
Aromatic,4EK5_03K_A300,9.017,-22.598,-23.666,2,1
Aromatic,4EK5_03K_A300,4.917,-26.549,-26.117,1,1
Aromatic,4EK6_10K_A301,2.055,-25.447,-30.663,1,1
Aromatic,4EK6_10K_A301,8.909,-22.598,-23.555,2,1
Aromatic,4EK6_10K_A301,4.327,-25.801,-27.217,1,1
Aromatic,4EK8_16K_A301,6.25,-20.743,-20.603,0,0
Aromatic,4EK8_16K_A301,8.82,-22.584,-23.2,2,1
Aromatic,4EK8_16K_A301,5.001,-25.197,-25.349,1,1
Aromatic,4FKG_4CK_A300,9.029,-22.578,-23.626,2,1
Aromatic,4FKG_4CK_A300,4.903,-26.377,-26.242,1,1
Aromatic,4FKI_09K_A301,8.956,-22.635,-23.549,2,1
Aromatic,4FKI_09K_A301,4.482,-25.783,-27.352,1,1
Aromatic,4FKJ_11K_A301,8.956,-22.652,-23.558,2,1
Aromatic,4FKJ_11K_A301,4.202,-25.778,-27.139,1,1
Aromatic,4FKL_CK2_A300,4.267,-21.641,-21.616,0,0
Aromatic,4FKL_CK2_A300,7.878,-22.506,-23.393,2,1
Aromatic,4FKO_20K_A301,5.949,-21.155,-21.2,0,0
Aromatic,4FKO_20K_A301,8.858,-23.032,-23.359,2,1
Aromatic,4FKO_20K_A301,5.451,-25.943,-25.628,1,1
Aromatic,4FKP_LS5_A301,8.395,-20.385,-21.078,2,1
Aromatic,4FKP_LS5_A301,5.232,-25.951,-25.131,1,1
Aromatic,4FKS_46K_A301,6.13,-20.345,-20.622,0,0
Aromatic,4FKS_46K_A301,4.928,-26.18,-25.39,1,1
Aromatic,4FKS_46K_A301,8.157,-20.448,-21.452,2,1
Aromatic,4FKT_48K_A301,4.968,-25.981,-25.219,1,1
Aromatic,4FKT_48K_A301,8.296,-20.428,-21.177,2,1
Aromatic,4FKU_60K_A303,5.198,-26.096,-25.072,1,1
Aromatic,4FKU_60K_A303,8.577,-20.345,-21.665,2,1
Aromatic,4FKV_61K_A301,1.653,-21.206,-20.777,0,0
Aromatic,4FKV_61K_A301,5.099,-26.154,-25.091,1,1
Aromatic,4FKV_61K_A301,8.292,-20.556,-21.562,2,1
Aromatic,4GCJ_X64_A305,8.874,-22.797,-23.49,2,1
Aromatic,4GCJ_X64_A305,5.759,-26.034,-25.356,1,1
Aromatic,4GCJ_X64_A305,6.31,-20.506,-20.074,0,0
Aromatic,4RJ3_3QS_A302,8.415,-20.915,-21.606,2,1
Aromatic,4RJ3_3QS_A302,5.039,-25.463,-24.993,1,1
Aromatic,4RJ3_3QS_A302,8.573,-22.365,-23.22,2,1
Aromatic,5ANE_SZL_A1299,9.118,-21.333,-22.327,2,1
Aromatic,5ANE_SZL_A1299,8.01,-22.451,-23.692,2,1
Aromatic,5ANJ_ZXC_A1299,8.872,-21.697,-22.335,2,1
Aromatic,5ANJ_ZXC_A1299,2.107,-21.559,-22.203,0,0
Aromatic,5ANJ_ZXC_A1299,7.958,-22.953,-23.751,2,1
Aromatic,5IEY_6AE_A1001,5.625,-26.181,-25.363,1,1
Aromatic,5IEY_6AE_A1001,8.724,-22.707,-23.556,2,1
Aromatic,5K4J_6QB_A301,5.208,-25.857,-24.887,1,1
Aromatic,5K4J_6QB_A301,8.55,-22.738,-23.52,2,1
Aromatic,5K4J_6QB_A301,5.782,-20.998,-20.853,0,0
Aromatic,5K4J_6QB_A301,2.912,-17.483,-19.138,0,0
Aromatic,5MHQ_8QT_A301,8.619,-22.208,-23.374,2,1
Aromatic,5MHQ_8QT_A301,6.659,-22.774,-22.933,2,1
Aromatic,5MHQ_8QT_A301,4.28,-26.179,-26.782,1,1
Aromatic,5OO3_9ZB_A301,8.335,-21.952,-23.363,2,1
Aromatic,6GUH_FB8_A301,7.021,-19.669,-20.996,0,0
Aromatic,6GUH_FB8_A301,5.385,-25.288,-24.977,1,1
Aromatic,6GUH_FB8_A301,9.023,-22.168,-23.393,2,1
Aromatic,6GUK_FC8_A301,8.694,-22.338,-23.457,2,1
Aromatic,6GUK_FC8_A301,6.63,-22.669,-23.413,2,1
Aromatic,6GUK_FC8_A301,4.807,-26.247,-26.398,1,1
Aromatic,6Q3B_PYZ_A301,8.676,-22.599,-23.921,2,1
Aromatic,6Q3C_BYZ_A302,9.119,-22.682,-23.594,2,1
Aromatic,6Q4A_HGW_A301,8.399,-22.784,-23.566,2,1
Aromatic,6Q4B_HHN_A301,8.483,-22.727,-23.498,2,1
Aromatic,6Q4C_HH8_A301,8.155,-21.152,-21.207,2,1
Aromatic,6Q4C_HH8_A301,6.422,-22.23,-22.389,2,1
Aromatic,6Q4D_HHT_A301,4.49,-21.687,-20.787,0,0
Aromatic,6Q4E_HH5_A303,9.234,-21.733,-22.082,2,1
Aromatic,6Q4E_HH5_A303,7.904,-22.798,-23.272,2,1
Aromatic,6Q4F_26D_A301,8.146,-22.366,-22.99,2,1
Aromatic,6Q4G_HJK_A301,9.02,-21.818,-21.977,2,1
Aromatic,6Q4G_HJK_A301,4.068,-21.6,-21.588,0,0
Aromatic,6Q4G_HJK_A301,7.777,-22.814,-23.327,2,1
Aromatic,6Q4H_HGH_A301,9.34,-21.622,-21.932,2,1
Aromatic,6Q4H_HGH_A301,3.278,-21.364,-21.539,0,0
Aromatic,6Q4H_HGH_A301,7.86,-22.555,-23.042,2,1
Aromatic,6Q4I_HGK_A302,3.806,-21.493,-20.596,0,0
Aromatic,6Q4J_HHB_A303,4.502,-21.24,-21.171,0,0
Aromatic,6Q4J_HHB_A303,8.935,-22.749,-23.053,2,1
Aromatic,6YL1_OWN_A301,8.285,-21.092,-22.456,2,1
Aromatic,6YLK_OY2_A301,8.594,-21.156,-22.293,2,1
Aromatic,7M2F_YOS_A901,7.482,-23.514,-24.055,2,1
Aromatic,7M2F_YOS_A901,6.951,-19.767,-20.897,0,0
Aromatic,7M2F_YOS_A901,9.226,-22.512,-23.319,2,1
Aromatic,7QHL_D5P_C301,1.469,-25.177,-29.577,1,1
Aromatic,7QHL_D5P_C301,8.945,-22.29,-23.571,2,1
Aromatic,7QHL_D5P_C301,6.856,-22.619,-23.382,2,1
Aromatic,7QHL_D5P_C301,4.107,-25.757,-26.754,1,1
Aromatic,7RA5_3I3_A301,5.526,-20.961,-21.063,0,0
Aromatic,7RA5_3I3_A301,3.69,-20.863,-22.218,0,0
Aromatic,7RA5_3I3_A301,8.256,-22.853,-23.376,2,1
Aromatic,7RWE_7TH_A301,3.563,-25.934,-27.034,1,1
Aromatic,7RWE_7TH_A301,7.06,-21.725,-22.049,2,1
Aromatic,7VDU_65L_A301,1.249,-27.01,-26.901,1,1
Aromatic,7VDU_65L_A301,4.92,-25.771,-26.252,1,1
Aromatic,7VDU_65L_A301,8.287,-22.852,-23.96,2,1
Aromatic,7VDU_65L_A301,7.854,-21.16,-22.323,2,1
Aromatic,7ZPC_JLC_A301,4.439,-26.853,-24.489,1,1
Aromatic,7ZPC_JLC_A301,9.276,-22.405,-23.217,2,1
Aromatic,7ZPC_JLC_A301,4.865,-25.754,-26.22,1,1
Aromatic,7ZPC_JLC_A301,4.153,-25.345,-30.387,1,1
Aromatic,8ERD_WQ6_A301,8.176,-20.995,-21.88,2,1
Aromatic,8ERD_WQ6_A301,8.513,-22.725,-23.515,2,1
Aromatic,8ERN_WQK_A402,8.23,-22.523,-23.868,2,1
Aromatic,8ERN_WQK_A402,7.796,-20.833,-22.201,2,1
Aromatic,8ERN_WQK_A402,4.96,-25.921,-25.21,1,1
Aromatic,8FOW_1QK_A303,8.664,-22.422,-23.846,2,1
Aromatic,8FOW_1QK_A303,6.716,-23.149,-23.454,2,1
Aromatic,8FOW_1QK_A303,4.615,-26.33,-27.127,1,1
Aromatic,8RU8_I74_A301,8.48,-22.508,-23.73,2,1
Aromatic,8RU8_I74_A301,6.45,-23.014,-23.776,2,1
Aromatic,8RU8_I74_A301,4.751,-26.591,-27.56,1,1
Aromatic,8UV0_XKU_A301,4.755,-21.026,-21.906,0,0
Aromatic,8UV0_XKU_A301,8.009,-22.569,-23.74,2,1
Aromatic,9GNO_A1INI_A301,8.728,-22.436,-23.453,2,1
Aromatic,9GNO_A1INI_A301,6.668,-22.743,-23.377,2,1
Aromatic,9UAW_A1EOO_A301,7.885,-20.878,-21.962,2,1
Aromatic,9UAW_A1EOO_A301,8.422,-22.565,-23.492,2,1
Hydrophobe,1GZ8_MBP_A1300,1.928,-21.532,-21.977,2,0
Hydrophobe,1JVP_89E_P301,8.154,-22.622,-23.143,0,1
Hydrophobe,1JVP_89E_P301,7.623,-24.583,-24.658,1,1
Hydrophobe,1JVP_89E_P301,7.589,-20.989,-21.59,0,1
Hydrophobe,1JVP_89E_P301,8.939,-20.893,-21.872,0,1
Hydrophobe,1OIT_HDT_A1299,4.258,-26.796,-25.315,1,1
Hydrophobe,1URW_I1P_A1300,4.601,-27.01,-25.713,1,1
Hydrophobe,1URW_I1P_A1300,-0.104,-25.653,-25.793,1,1
Hydrophobe,2R3F_SC8_A501,4.604,-21.945,-21.083,2,0
Hydrophobe,2R3F_SC8_A501,5.331,-25.796,-25.288,1,1
Hydrophobe,2R3F_SC8_A501,2.279,-21.353,-20.901,2,0
Hydrophobe,2R3F_SC8_A501,3.378,-21.648,-21.697,2,0
Hydrophobe,2R3G_SC9_A501,2.626,-23.16,-21.556,2,0
Hydrophobe,2R3G_SC9_A501,7.667,-22.468,-23.067,0,1
Hydrophobe,2R3H_SCE_A501,5.166,-25.998,-26.594,1,1
Hydrophobe,2R3I_SCF_A501,4.455,-21.828,-21.429,2,0
Hydrophobe,2R3I_SCF_A501,5.412,-25.718,-25.583,1,1
Hydrophobe,2R3J_SCJ_A501,9.189,-21.359,-22.552,0,1
Hydrophobe,2R3J_SCJ_A501,4.526,-21.925,-21.307,2,0
Hydrophobe,2R3J_SCJ_A501,5.271,-25.838,-25.867,1,1
Hydrophobe,2R3K_SCQ_A501,9.131,-21.322,-22.371,0,1
Hydrophobe,2R3K_SCQ_A501,5.561,-22.293,-21.94,2,0
Hydrophobe,2R3K_SCQ_A501,4.252,-21.965,-21.309,2,0
Hydrophobe,2R3K_SCQ_A501,5.276,-25.855,-25.454,1,1
Hydrophobe,2R3L_SCW_A501,5.597,-22.488,-22.236,2,0
Hydrophobe,2R3L_SCW_A501,4.337,-22.189,-21.505,2,0
Hydrophobe,2R3L_SCW_A501,5.205,-25.974,-25.846,1,1
Hydrophobe,2R3M_SCX_A501,9.204,-21.012,-22.44,0,1
Hydrophobe,2R3M_SCX_A501,4.556,-21.775,-21.096,2,0
Hydrophobe,2R3M_SCX_A501,5.328,-25.895,-25.288,1,1
Hydrophobe,2R3M_SCX_A501,9.635,-19.786,-21.723,0,1
Hydrophobe,2R3N_SCZ_A501,8.61,-21.477,-22.789,0,1
Hydrophobe,2R3N_SCZ_A501,3.812,-22.6,-22.218,2,0
Hydrophobe,2R3N_SCZ_A501,5.305,-26.146,-26.476,1,1
Hydrophobe,2R3N_SCZ_A501,8.98,-20.235,-22.013,0,1
Hydrophobe,2R3P_3SC_A501,9.109,-21.177,-22.384,0,1
Hydrophobe,2R3P_3SC_A501,4.424,-21.879,-21.253,2,0
Hydrophobe,2R3P_3SC_A501,5.321,-25.891,-25.376,1,1
Hydrophobe,2R3P_3SC_A501,4.336,-21.831,-19.849,2,0
Hydrophobe,2R3P_3SC_A501,3.105,-21.554,-19.244,2,0
Hydrophobe,2R3Q_5SC_A501,9.198,-21.451,-22.238,0,1
Hydrophobe,2R3Q_5SC_A501,4.378,-21.725,-21.609,2,0
Hydrophobe,2R3Q_5SC_A501,5.307,-25.766,-25.78,1,1
Hydrophobe,2R3Q_5SC_A501,4.196,-21.662,-20.206,2,0
Hydrophobe,2R3R_6SC_A501,8.827,-21.53,-22.654,0,1
Hydrophobe,2R3R_6SC_A501,3.911,-22.369,-22.143,2,0
Hydrophobe,2R3R_6SC_A501,5.195,-25.965,-26.284,1,1
Hydrophobe,2VTT_LZD_A1299,6.709,-20.18,-20.307,0,1
Hydrophobe,3PXZ_JWS_A301,7.793,-21.846,-23.178,0,1
Hydrophobe,3PY0_SU9_A301,7.18,-22.484,-22.977,0,1
Hydrophobe,3PY0_SU9_A301,7.364,-21.53,-21.895,0,1
Hydrophobe,3PY0_SU9_A301,6.047,-23.235,-23.214,0,1
Hydrophobe,3QQF_X07_A543,7.765,-22.485,-23.281,0,1
Hydrophobe,3QQF_X07_A543,5.492,-25.952,-25.288,1,1
Hydrophobe,3QQJ_X11_A300,7.781,-22.524,-23.156,0,1
Hydrophobe,3QRT_X14_A535,8.093,-22.14,-22.828,0,1
Hydrophobe,3QRT_X14_A535,7.356,-21.043,-20.662,0,1
Hydrophobe,3QRT_X14_A535,6.239,-20.129,-20.044,2,0
Hydrophobe,3QRT_X14_A535,5.52,-25.894,-26.162,1,1
Hydrophobe,3QRT_X14_A535,3.705,-27.807,-25.221,1,1
Hydrophobe,3QRT_X14_A535,4.943,-20.93,-19.906,2,0
Hydrophobe,3QWJ_X6A_A483,8.003,-22.251,-23.27,0,1
Hydrophobe,3QWJ_X6A_A483,5.265,-21.659,-22.732,2,0
Hydrophobe,3QWJ_X6A_A483,5.515,-25.619,-25.232,1,1
Hydrophobe,3QX2_X63_A300,7.815,-22.637,-23.211,0,1
Hydrophobe,3QX2_X63_A300,5.647,-26.076,-25.18,1,1
Hydrophobe,3QXO_X65_A668,7.805,-22.46,-23.291,0,1
Hydrophobe,3QXO_X65_A668,3.84,-26.27,-27.394,1,1
Hydrophobe,3QXO_X65_A668,5.619,-26.075,-25.19,1,1
Hydrophobe,3QZG_X67_A471,7.721,-22.548,-23.099,0,1
Hydrophobe,3QZI_X72_A512,8.041,-22.224,-23.23,0,1
Hydrophobe,3QZI_X72_A512,5.294,-21.653,-22.684,2,0
Hydrophobe,3QZI_X72_A512,5.701,-25.735,-25.212,1,1
Hydrophobe,3R28_XA0_A782,8.005,-22.365,-23.348,0,1
Hydrophobe,3R28_XA0_A782,5.242,-21.755,-22.858,2,0
Hydrophobe,3R28_XA0_A782,5.514,-25.731,-25.433,1,1
Hydrophobe,3R73_X87_A920,7.693,-22.72,-23.212,0,1
Hydrophobe,3R73_X87_A920,5.645,-26.198,-25.355,1,1
Hydrophobe,3R73_X87_A920,1.566,-23.848,-21.782,2,0
Hydrophobe,3RAI_X85_A923,7.643,-22.741,-23.196,0,1
Hydrophobe,3RAI_X85_A923,5.687,-26.249,-25.29,1,1
Hydrophobe,3RAI_X85_A923,1.956,-24.457,-22.232,2,0
Hydrophobe,3RM6_18Z_A478,8.057,-22.353,-23.13,0,1
Hydrophobe,3RM6_18Z_A478,5.476,-25.675,-25.038,1,1
Hydrophobe,3SW4_18K_A299,7.121,-21.593,-21.993,0,1
Hydrophobe,4ACM_7YG_A1302,4.592,-26.763,-25.803,1,1
Hydrophobe,4ACM_7YG_A1302,4.442,-26.039,-24.633,1,1
Hydrophobe,4ACM_7YG_A1302,5.414,-25.127,-24.266,1,1
Hydrophobe,4ACM_7YG_A1302,6.563,-24.937,-25.033,1,1
Hydrophobe,4ACM_7YG_A1302,6.689,-25.688,-26.208,1,1
Hydrophobe,4ACM_7YG_A1302,5.726,-26.606,-26.588,1,1
Hydrophobe,4ACM_7YG_A1302,4.655,-21.344,-20.113,2,0
Hydrophobe,4ACM_7YG_A1302,3.913,-20.634,-19.189,2,0
Hydrophobe,4EK4_1CK_A301,4.362,-27.43,-26.893,1,1
Hydrophobe,4EK4_1CK_A301,5.665,-25.474,-25.297,1,1
Hydrophobe,4EK5_03K_A300,4.269,-27.525,-26.875,1,1
Hydrophobe,4EK5_03K_A300,5.583,-25.581,-25.359,1,1
Hydrophobe,4EK5_03K_A300,9.485,-20.53,-22.063,0,1
Hydrophobe,4EK6_10K_A301,2.795,-25.563,-29.636,1,1
Hydrophobe,4EK6_10K_A301,3.581,-25.658,-28.418,1,1
Hydrophobe,4EK6_10K_A301,5.063,-25.96,-26.034,1,1
Hydrophobe,4EK6_10K_A301,9.195,-20.472,-21.996,0,1
Hydrophobe,4EK6_10K_A301,5.805,-26.186,-24.779,1,1
Hydrophobe,4EK8_16K_A301,7.118,-21.186,-21.409,0,1
Hydrophobe,4FKG_4CK_A300,4.229,-27.266,-27.082,1,1
Hydrophobe,4FKG_4CK_A300,5.582,-25.482,-25.398,1,1
Hydrophobe,4FKG_4CK_A300,9.44,-20.53,-21.997,0,1
Hydrophobe,4FKI_09K_A301,5.145,-25.975,-26.13,1,1
Hydrophobe,4FKI_09K_A301,9.254,-20.488,-22.02,0,1
Hydrophobe,4FKI_09K_A301,5.821,-26.223,-24.853,1,1
Hydrophobe,4FKJ_11K_A301,5.01,-25.953,-26.02,1,1
Hydrophobe,4FKJ_11K_A301,9.258,-20.496,-22.044,0,1
Hydrophobe,4FKJ_11K_A301,5.876,-26.177,-24.793,1,1
Hydrophobe,4FKL_CK2_A300,5.413,-21.896,-22.163,2,0
Hydrophobe,4FKO_20K_A301,6.934,-21.587,-21.888,0,1
Hydrophobe,4FKO_20K_A301,5.308,-26.669,-26.775,1,1
Hydrophobe,4FKP_LS5_A301,8.023,-22.286,-23.088,0,1
Hydrophobe,4FKP_LS5_A301,8.046,-21.361,-22.021,0,1
Hydrophobe,4FKP_LS5_A301,4.281,-26.903,-25.504,1,1
Hydrophobe,4FKS_46K_A301,1.612,-26.114,-27.769,1,1
Hydrophobe,4FKS_46K_A301,3.962,-27.159,-25.697,1,1
Hydrophobe,4FKS_46K_A301,5.035,-26.889,-26.591,1,1
Hydrophobe,4FKS_46K_A301,5.986,-25.929,-26.269,1,1
Hydrophobe,4FKS_46K_A301,7.753,-22.527,-23.363,0,1
Hydrophobe,4FKS_46K_A301,9.487,-19.992,-21.423,0,1
Hydrophobe,4FKS_46K_A301,8.535,-19.414,-20.554,0,1
Hydrophobe,4FKS_46K_A301,6.844,-20.939,-21.475,0,1
Hydrophobe,4FKS_46K_A301,7.75,-21.485,-22.347,0,1
Hydrophobe,4FKS_46K_A301,4.822,-25.479,-24.181,1,1
Hydrophobe,4FKS_46K_A301,3.882,-26.431,-24.523,1,1
Hydrophobe,4FKT_48K_A301,4.018,-26.913,-25.552,1,1
Hydrophobe,4FKT_48K_A301,5.037,-26.63,-26.445,1,1
Hydrophobe,4FKT_48K_A301,6.004,-25.706,-26.096,1,1
Hydrophobe,4FKT_48K_A301,7.843,-22.386,-23.151,0,1
Hydrophobe,4FKT_48K_A301,9.654,-20.073,-21.055,0,1
Hydrophobe,4FKT_48K_A301,8.693,-19.489,-20.233,0,1
Hydrophobe,4FKT_48K_A301,7.346,-19.834,-20.361,0,1
Hydrophobe,4FKT_48K_A301,6.947,-20.803,-21.279,0,1
Hydrophobe,4FKT_48K_A301,7.895,-21.386,-22.118,0,1
Hydrophobe,4FKT_48K_A301,4.892,-25.333,-24.001,1,1
Hydrophobe,4FKT_48K_A301,3.942,-26.277,-24.331,1,1
Hydrophobe,4FKU_60K_A303,4.216,-27.028,-25.32,1,1
Hydrophobe,4FKU_60K_A303,5.332,-26.98,-26.13,1,1
Hydrophobe,4FKU_60K_A303,6.316,-26.053,-25.877,1,1
Hydrophobe,4FKU_60K_A303,9.928,-19.945,-21.642,0,1
Hydrophobe,4FKU_60K_A303,8.99,-19.323,-20.835,0,1
Hydrophobe,4FKU_60K_A303,7.65,-19.706,-20.847,0,1
Hydrophobe,4FKU_60K_A303,7.234,-20.748,-21.677,0,1
Hydrophobe,4FKU_60K_A303,8.158,-21.387,-22.505,0,1
Hydrophobe,4FKU_60K_A303,5.063,-25.215,-24.016,1,1
Hydrophobe,4FKU_60K_A303,4.06,-26.127,-24.281,1,1
Hydrophobe,4FKV_61K_A301,7.303,-19.958,-20.773,0,1
Hydrophobe,4FKV_61K_A301,4.111,-27.107,-25.317,1,1
Hydrophobe,4FKV_61K_A301,7.966,-21.596,-22.448,0,1
Hydrophobe,4FKV_61K_A301,2.799,-18.985,-19.855,2,0
Hydrophobe,4GCJ_X64_A305,8.786,-21.92,-22.546,0,1
Hydrophobe,4GCJ_X64_A305,7.519,-20.736,-20.807,0,1
Hydrophobe,4GCJ_X64_A305,4.599,-26.836,-25.463,1,1
Hydrophobe,4RJ3_3QS_A302,9.179,-21.452,-22.372,0,1
Hydrophobe,5ANJ_ZXC_A1299,3.383,-21.574,-22.196,2,0
Hydrophobe,5IEY_6AE_A1001,4.511,-26.994,-25.462,1,1
Hydrophobe,5K4J_6QB_A301,2.476,-16.168,-19.178,2,0
Hydrophobe,5K4J_6QB_A301,6.745,-21.461,-21.738,0,1
Hydrophobe,5K4J_6QB_A301,3.358,-18.788,-19.098,2,0
Hydrophobe,5MHQ_8QT_A301,5.104,-26.148,-25.679,1,1
Hydrophobe,5MHQ_8QT_A301,2.546,-20.985,-20.884,2,0
Hydrophobe,5OO3_9ZB_A301,9.041,-18.072,-22.661,0,1
Hydrophobe,6GUH_FB8_A301,4.213,-25.995,-24.995,1,1
Hydrophobe,6GUK_FC8_A301,3.939,-26.885,-25.594,1,1
Hydrophobe,6Q3B_PYZ_A301,8.59,-21.845,-23.031,0,1
Hydrophobe,6Q3C_BYZ_A302,9.058,-21.969,-22.657,0,1
Hydrophobe,6Q48_HHQ_A302,6.201,-23.933,-23.681,1,1
Hydrophobe,6Q4A_HGW_A301,8.758,-21.985,-22.474,0,1
Hydrophobe,6Q4B_HHN_A301,8.896,-21.927,-22.448,0,1
Hydrophobe,6Q4C_HH8_A301,7.781,-21.942,-22.279,0,1
Hydrophobe,6Q4C_HH8_A301,7.313,-22.742,-23.328,0,1
Hydrophobe,6Q4D_HHT_A301,5.456,-21.61,-21.782,2,0
Hydrophobe,6Q4D_HHT_A301,3.524,-21.805,-19.772,2,0
Hydrophobe,6Q4D_HHT_A301,2.48,-21.954,-18.721,2,0
Hydrophobe,6Q4G_HJK_A301,3.934,-21.445,-20.197,2,0
Hydrophobe,6Q4G_HJK_A301,5.301,-21.965,-22.132,2,0
Hydrophobe,6Q4G_HJK_A301,3.816,-21.394,-18.68,2,0
Hydrophobe,6Q4H_HGH_A301,2.568,-21.469,-20.35,2,0
Hydrophobe,6Q4H_HGH_A301,1.804,-21.658,-19.062,2,0
Hydrophobe,6Q4I_HGK_A302,2.812,-21.552,-19.639,2,0
Hydrophobe,6Q4I_HGK_A302,1.733,-21.667,-18.602,2,0
Hydrophobe,6Q4J_HHB_A303,3.93,-20.935,-19.931,2,0
Hydrophobe,6Q4J_HHB_A303,3.314,-20.656,-18.588,2,0
Hydrophobe,6YL1_OWN_A301,8.354,-22.192,-23.293,0,1
Hydrophobe,6YL1_OWN_A301,3.453,-20.687,-20.828,2,0
Hydrophobe,6YL1_OWN_A301,9.037,-17.27,-22.422,0,1
Hydrophobe,6YLK_OY2_A301,8.55,-22.257,-23.106,0,1
Hydrophobe,6YLK_OY2_A301,9.456,-17.335,-22.469,0,1
Hydrophobe,7M2F_YOS_A901,7.831,-22.612,-23.345,0,1
Hydrophobe,7M2F_YOS_A901,8.45,-21.661,-22.504,0,1
Hydrophobe,7M2F_YOS_A901,5.478,-24.972,-24.919,1,1
Hydrophobe,7M2F_YOS_A901,-0.486,-28.409,-26.766,1,1
Hydrophobe,7M2F_YOS_A901,7.704,-20.709,-21.627,0,1
Hydrophobe,7M2F_YOS_A901,-1.572,-29.339,-27.308,1,1
Hydrophobe,7QHL_D5P_C301,5.047,-25.896,-25.733,1,1
Hydrophobe,7QHL_D5P_C301,9.665,-20.046,-22.357,0,1
Hydrophobe,7QHL_D5P_C301,3.008,-23.103,-22.73,2,0
Hydrophobe,7RA5_3I3_A301,3.06,-20.195,-21.151,2,0
Hydrophobe,7RA5_3I3_A301,5.022,-21.252,-22.114,2,0
Hydrophobe,7RA5_3I3_A301,6.397,-21.504,-21.679,0,1
Hydrophobe,7RA5_3I3_A301,8.782,-21.862,-22.579,0,1
Hydrophobe,7RWE_7TH_A301,4.205,-26.316,-25.857,1,1
Hydrophobe,7RWE_7TH_A301,8.236,-21.947,-22.707,0,1
Hydrophobe,7RWE_7TH_A301,6.312,-26.048,-24.335,1,1
Hydrophobe,7RWE_7TH_A301,4.918,-26.749,-24.55,1,1
Hydrophobe,7VDU_65L_A301,8.78,-21.863,-23.091,0,1
Hydrophobe,7ZPC_JLC_A301,4.472,-25.482,-29.025,1,1
Hydrophobe,8ERD_WQ6_A301,7.324,-20.213,-21.106,0,1
Hydrophobe,8ERD_WQ6_A301,9.032,-21.78,-22.641,0,1
Hydrophobe,8ERN_WQK_A402,8.719,-21.533,-23.004,0,1
Hydrophobe,8ERN_WQK_A402,5.587,-25.793,-26.469,1,1
