family,ligand_id,x,y,z,cluster,kept
Aromatic,STL239229,-3.683,0.066,-0.005,1,1
Aromatic,STL239229,3.484,-0.931,-0.193,0,1
LumpedHydrophobe,OSSM_156250,3.06,-0.692,-0.171,0,1
LumpedHydrophobe,OSSM_156250,-0.486,2.095,0.506,1,1
LumpedHydrophobe,OSSM_156250,-4.079,-0.796,-1.435,2,1
LumpedHydrophobe,STK683429,-4.363,-2.025,-1.224,2,1
LumpedHydrophobe,STK683429,2.693,-1.204,0.541,0,1
LumpedHydrophobe,STK683429,2.88,-6.957,-2.484,4,0
LumpedHydrophobe,G747-0390,-0.588,2.413,1.788,1,1
LumpedHydrophobe,8015-7084,-4.18,-1.249,-0.941,2,1
LumpedHydrophobe,8015-7084,3.306,-2.151,-0.818,0,1
LumpedHydrophobe,8015-7084,-0.26,1.518,1.853,1,1
LumpedHydrophobe,STK634764,-3.697,0.033,-0.137,2,1
LumpedHydrophobe,STK634764,2.985,-1.415,0.205,0,1
LumpedHydrophobe,STK634764,7.26,1.077,-2.025,0,1
LumpedHydrophobe,Z8979036846,3.572,-1.751,0.121,0,1
LumpedHydrophobe,Z8979036846,1.552,-0.895,-0.071,0,1
LumpedHydrophobe,Z358287958,0.352,2.444,0.643,1,1
LumpedHydrophobe,Z358287958,-4.46,-0.736,-0.306,2,1
LumpedHydrophobe,OSSM_078487,-5.092,-1.337,-1.175,2,1
LumpedHydrophobe,OSSM_078487,-0.15,2.756,1.014,1,1
LumpedHydrophobe,OSSM_078487,3.436,-2.142,0.973,0,1
LumpedHydrophobe,OSSM_078487,4.873,-0.525,5.904,6,0
LumpedHydrophobe,G642-1519,-2.261,1.655,-3.899,2,1
LumpedHydrophobe,G642-1519,-4.499,-0.423,-0.007,2,1
LumpedHydrophobe,G642-1519,-0.769,2.938,0.531,1,1
LumpedHydrophobe,C151-0041,-4.714,-0.22,-0.968,2,1
LumpedHydrophobe,C151-0041,3.702,-2.347,0.484,0,1
LumpedHydrophobe,C151-0041,-1.371,1.722,4.309,1,1
LumpedHydrophobe,C151-0041,-1.654,-6.373,0.432,5,0
LumpedHydrophobe,8018-7726,-0.421,1.778,1.881,1,1
LumpedHydrophobe,8018-7726,3.303,-1.738,0.18,0,1
LumpedHydrophobe,8018-7726,-2.721,-0.66,0.529,2,1
LumpedHydrophobe,OSSM_193618,-2.416,-3.192,6.598,3,0
LumpedHydrophobe,OSSM_193618,2.94,-2.136,0.608,0,1
LumpedHydrophobe,OSSM_193618,0.282,2.696,0.728,1,1
LumpedHydrophobe,OSSM_193618,-4.911,-1.387,0.145,2,1
LumpedHydrophobe,STK759784,-4.793,-1.029,-0.473,2,1
LumpedHydrophobe,STK759784,3.739,-2.137,-0.181,0,1
LumpedHydrophobe,8015-7085,-4.363,-2.025,-1.224,2,1
LumpedHydrophobe,8015-7085,2.693,-1.204,0.541,0,1
LumpedHydrophobe,8015-7085,2.88,-6.957,-2.484,4,0
LumpedHydrophobe,OSSM_274094,-3.769,-0.072,-0.131,2,1
LumpedHydrophobe,OSSM_274094,2.977,-0.634,0.806,0,1
LumpedHydrophobe,OSSM_274094,-2.195,-4.57,0.617,2,1
LumpedHydrophobe,STK626581,-3.769,-0.008,-0.129,2,1
LumpedHydrophobe,STK626581,2.949,-1.386,0.178,0,1
LumpedHydrophobe,G747-0001,-1.132,2.009,1.699,1,1
LumpedHydrophobe,G747-0001,3.262,-2.541,-0.126,0,1
LumpedHydrophobe,STL001747,-2.864,-3.744,6.772,3,0
LumpedHydrophobe,STL001747,3.23,-2.17,0.383,0,1
LumpedHydrophobe,STL001747,0.165,2.638,1.153,1,1
LumpedHydrophobe,STL001747,-5.319,-0.677,-0.506,2,1
LumpedHydrophobe,STK535467,3.06,-0.692,-0.171,0,1
LumpedHydrophobe,STK535467,-0.486,2.095,0.506,1,1
LumpedHydrophobe,STK535467,-4.079,-0.796,-1.435,2,1
LumpedHydrophobe,STL599938,-0.512,2.028,0.402,1,1
LumpedHydrophobe,STL599938,2.959,-0.925,-0.349,0,1
LumpedHydrophobe,STL599938,-4.217,-0.842,-1.38,2,1
LumpedHydrophobe,G747-0544,0.294,2.385,1.049,1,1
LumpedHydrophobe,G747-0043,3.661,-2.159,-0.114,0,1
LumpedHydrophobe,G747-0043,-0.695,2.279,1.402,1,1
LumpedHydrophobe,STK618230,-0.268,3.057,1.285,1,1
LumpedHydrophobe,STK618230,-5.668,-0.742,-0.632,2,1
LumpedHydrophobe,STK618230,3.203,-2.54,0.6,0,1
LumpedHydrophobe,G747-0004,-1.146,2.02,1.717,1,1
LumpedHydrophobe,G747-0004,3.264,-2.561,-0.117,0,1
LumpedHydrophobe,G747-0011,-0.563,1.928,1.787,1,1
LumpedHydrophobe,G747-0011,3.228,-2.181,-0.213,0,1
LumpedHydrophobe,Z4984251678,2.951,-1.104,0.152,0,1
LumpedHydrophobe,Z4984251678,0.261,2.36,0.354,1,1
LumpedHydrophobe,Z4984251678,-4.256,-0.615,-0.989,2,1
LumpedHydrophobe,OSSM_141283,-2.864,-3.744,6.772,3,0
LumpedHydrophobe,OSSM_141283,3.23,-2.17,0.383,0,1
LumpedHydrophobe,OSSM_141283,0.165,2.638,1.153,1,1
LumpedHydrophobe,OSSM_141283,-5.319,-0.677,-0.506,2,1
LumpedHydrophobe,OSSM_038313,-4.648,-0.193,-0.31,2,1
LumpedHydrophobe,OSSM_038313,0.569,2.791,1.241,1,1
LumpedHydrophobe,STK775802,-4.18,-1.249,-0.941,2,1
LumpedHydrophobe,STK775802,3.306,-2.151,-0.818,0,1
LumpedHydrophobe,STK775802,-0.26,1.518,1.853,1,1
LumpedHydrophobe,STK537793,-0.315,1.512,1.079,1,1
LumpedHydrophobe,STK537793,-4.599,-0.731,0.071,2,1
LumpedHydrophobe,STK537793,1.89,-6.115,3.749,5,0
LumpedHydrophobe,STK537793,2.877,-2.142,0.905,0,1
LumpedHydrophobe,OSSL_614035,-4.356,-0.522,-0.581,2,1
LumpedHydrophobe,OSSL_614035,2.835,-1.232,0.453,0,1
LumpedHydrophobe,STL007042,-5.092,-1.337,-1.175,2,1
LumpedHydrophobe,STL007042,-0.15,2.756,1.014,1,1
LumpedHydrophobe,STL007042,3.436,-2.142,0.973,0,1
LumpedHydrophobe,STL007042,4.873,-0.525,5.904,6,0
LumpedHydrophobe,OSSM_147405,-4.439,-0.565,-0.553,2,1
LumpedHydrophobe,OSSM_147405,2.799,-1.268,0.445,0,1
LumpedHydrophobe,STL001057,-2.416,-3.192,6.598,3,0
LumpedHydrophobe,STL001057,2.94,-2.136,0.608,0,1
LumpedHydrophobe,STL001057,0.282,2.696,0.728,1,1
LumpedHydrophobe,STL001057,-4.911,-1.387,0.145,2,1
LumpedHydrophobe,OSSM_170358,-0.268,3.057,1.285,1,1
LumpedHydrophobe,OSSM_170358,-5.668,-0.742,-0.632,2,1
LumpedHydrophobe,OSSM_170358,3.203,-2.54,0.6,0,1
LumpedHydrophobe,STK618463,-2.46,-6.825,1.444,5,0
LumpedHydrophobe,STK618463,-3.701,0.026,-0.141,2,1
LumpedHydrophobe,STK618463,2.982,-1.427,0.204,0,1
LumpedHydrophobe,STK618463,6.921,1.546,-2.057,0,1
LumpedHydrophobe,G747-0519,-0.651,2.429,1.315,1,1
LumpedHydrophobe,OSSM_122961,0.254,-6.535,4.338,5,0
LumpedHydrophobe,OSSM_122961,-3.554,0.361,-0.009,2,1
LumpedHydrophobe,OSSM_122961,3.047,-0.788,0.358,0,1
LumpedHydrophobe,STL603381,-2.376,-4.864,-1.205,2,1
LumpedHydrophobe,STL603381,-4.663,-0.326,-0.668,2,1
LumpedHydrophobe,STL603381,-0.122,2.405,0.575,1,1
LumpedHydrophobe,STL603381,2.448,-1.934,0.161,0,1
LumpedHydrophobe,G747-0063,3.049,-1.703,-0.085,0,1
LumpedHydrophobe,OSSL_649322,-4.18,-1.249,-0.941,2,1
LumpedHydrophobe,OSSL_649322,3.306,-2.151,-0.818,0,1
LumpedHydrophobe,OSSL_649322,-0.26,1.518,1.853,1,1
LumpedHydrophobe,OSSM_036080,-3.697,0.033,-0.137,2,1
LumpedHydrophobe,OSSM_036080,2.985,-1.415,0.205,0,1
LumpedHydrophobe,OSSM_036080,7.26,1.077,-2.025,0,1
LumpedHydrophobe,G747-0365,-0.716,2.417,1.387,1,1
LumpedHydrophobe,G747-0051,-0.696,1.913,1.758,1,1
LumpedHydrophobe,G747-0051,3.248,-2.151,-0.184,0,1
LumpedHydrophobe,Z56754860,-5.613,1.325,1.955,2,1
LumpedHydrophobe,Z56754860,-4.012,-1.086,-1.216,2,1
LumpedHydrophobe,Z56754860,0.45,1.68,2.096,1,1
LumpedHydrophobe,Z56754860,2.93,-0.808,-0.719,0,1
LumpedHydrophobe,STK683430,3.075,-1.979,0.115,0,1
LumpedHydrophobe,STK683430,-4.514,-1.144,-0.99,2,1
LumpedHydrophobe,STK683430,-0.028,3.308,1.061,1,1
LumpedHydrophobe,OSSL_628246,-4.793,-1.029,-0.473,2,1
LumpedHydrophobe,OSSL_628246,3.739,-2.137,-0.181,0,1
LumpedHydrophobe,G747-0035,-1.055,1.988,1.668,1,1
LumpedHydrophobe,G747-0035,3.262,-2.478,-0.105,0,1
LumpedHydrophobe,6405-0096,-0.472,3.577,0.239,1,1
LumpedHydrophobe,6405-0096,-4.292,-0.091,0.365,2,1
LumpedHydrophobe,6405-0096,2.943,-2.009,0.826,0,1
LumpedHydrophobe,6405-0096,-1.078,-6.74,3.953,5,0
LumpedHydrophobe,STL239229,-3.683,0.066,-0.005,2,1
LumpedHydrophobe,STL239229,3.484,-0.931,-0.193,0,1
PosIonizable,G747-0390,1.669,0.278,-0.527,0,0
PosIonizable,Z8979036846,-2.104,0.045,0.314,0,0
PosIonizable,Z358287958,0.86,-0.531,3.019,1,0
PosIonizable,G747-0001,-1.441,0.236,5.077,1,0
PosIonizable,G747-0544,1.833,-0.609,-0.707,0,0
PosIonizable,G747-0043,2.485,-7.925,1.816,2,0
PosIonizable,G747-0043,2.25,-5.152,1.772,2,0
PosIonizable,G747-0004,-3.897,0.163,6.811,1,0
PosIonizable,G747-0004,-1.428,0.217,5.081,1,0
PosIonizable,G747-0011,-2.755,-0.177,4.326,1,0
PosIonizable,G747-0519,1.91,0.296,-0.548,0,0
PosIonizable,G747-0063,-4.568,-0.141,2.47,1,0
PosIonizable,G747-0365,1.786,0.304,-0.571,0,0
PosIonizable,G747-0051,-6.279,0.238,3.526,1,0
PosIonizable,G747-0051,-3.463,-0.238,3.275,1,0
PosIonizable,G747-0035,-1.474,0.23,5.052,1,0
