family,ligand_id,x,y,z,cluster,kept
Hydrophobe,1XP6_AIU_A600,27.385,-2.023,6.335,1,0
Hydrophobe,1XP6_AIU_A600,26.299,-2.881,5.658,1,0
Hydrophobe,1XP9_AIJ_A600,23.831,-13.096,7.121,0,1
Hydrophobe,1XP9_AIJ_A600,22.422,-12.019,5.033,0,1
Hydrophobe,1XP9_AIJ_A600,24.154,-12.884,8.582,0,1
Hydrophobe,1XP9_AIJ_A600,25.442,-11.091,6.505,0,1
Hydrophobe,1XPC_AIT_A600,23.842,-13.179,7.11,0,1
Hydrophobe,1XPC_AIT_A600,22.368,-12.144,5.05,0,1
Hydrophobe,1XPC_AIT_A600,24.184,-12.956,8.568,0,1
Hydrophobe,1XPC_AIT_A600,25.359,-11.095,6.512,0,1
Hydrophobe,2IOG_IOG_A600,22.232,-11.736,5.749,0,1
Hydrophobe,2IOG_IOG_A600,26.114,-11.207,10.2,0,1
Hydrophobe,2IOG_IOG_A600,26.308,-10.336,9.013,0,1
Hydrophobe,2IOG_IOG_A600,27.78,-13.017,11.256,0,1
Hydrophobe,2IOG_IOG_A600,22.664,-12.022,7.168,0,1
Hydrophobe,2IOG_IOG_A600,22.883,-13.546,7.347,0,1
Hydrophobe,2IOG_IOG_A600,24.838,-11.206,10.939,0,1
Hydrophobe,4ZNS_OFB_B601,22.814,-12.222,5.338,0,1
Hydrophobe,4ZNS_OFB_B601,23.47,-12.697,6.397,0,1
Hydrophobe,4ZNS_OFB_B601,24.598,-12.385,7.038,0,1
Hydrophobe,4ZNS_OFB_B601,25.548,-11.45,6.971,0,1
Hydrophobe,4ZNS_OFB_B601,23.667,-12.888,9.229,0,1
Hydrophobe,4ZNV_4Q7_B601,25.364,-11.288,6.982,0,1
Hydrophobe,4ZNV_4Q7_B601,22.715,-12.175,5.253,0,1
Hydrophobe,4ZNV_4Q7_B601,23.341,-12.647,6.372,0,1
Hydrophobe,4ZNV_4Q7_B601,24.479,-12.31,7.031,0,1
Hydrophobe,4ZNV_4Q7_B601,23.467,-12.818,9.197,0,1
Hydrophobe,5KCD_OB2_A601,22.793,-12.213,5.284,0,1
Hydrophobe,5KCD_OB2_A601,23.361,-12.68,6.379,0,1
Hydrophobe,5KCD_OB2_A601,24.46,-12.347,7.108,0,1
Hydrophobe,5KCD_OB2_A601,25.38,-11.402,6.993,0,1
Hydrophobe,5KCD_OB2_A601,23.388,-12.66,9.194,0,1
Hydrophobe,5KCE_OB3_A602,25.62,-11.572,6.988,0,1
Hydrophobe,5KCE_OB3_A602,24.589,-12.452,7.084,0,1
Hydrophobe,5KCE_OB3_A602,23.453,-12.687,6.401,0,1
Hydrophobe,5KCE_OB3_A602,22.85,-12.178,5.313,0,1
Hydrophobe,5KCE_OB3_A602,23.504,-12.873,9.226,0,1
Hydrophobe,5KCE_OB3_A602,26.786,-13.848,12.18,0,1
Hydrophobe,5KCT_OB6_B601,22.898,-12.129,5.221,0,1
Hydrophobe,5KCT_OB6_B601,23.614,-12.507,6.326,0,1
Hydrophobe,5KCT_OB6_B601,24.813,-12.173,6.875,0,1
Hydrophobe,5KCT_OB6_B601,23.909,-12.262,9.132,0,1
Hydrophobe,5KCT_OB6_B601,25.805,-11.284,6.626,0,1
Hydrophobe,5KCT_OB6_B601,26.781,-8.073,10.123,0,1
Hydrophobe,5KCT_OB7_A601,23.282,-11.732,5.607,0,1
Hydrophobe,5KCT_OB7_A601,24.1,-12.032,6.671,0,1
Hydrophobe,5KCT_OB7_A601,25.286,-11.559,7.115,0,1
Hydrophobe,5KCT_OB7_A601,23.335,-12.455,8.947,0,1
Hydrophobe,5KCT_OB7_A601,26.113,-10.55,6.859,0,1
Hydrophobe,5KCT_OB7_A601,26.703,-15.585,12.573,0,1
Hydrophobe,5U2D_OBH_A601,22.733,-12.192,5.232,0,1
Hydrophobe,5U2D_OBH_A601,23.44,-12.69,6.435,0,1
Hydrophobe,5U2D_OBH_A601,24.578,-12.308,7.058,0,1
Hydrophobe,5U2D_OBH_A601,25.489,-11.146,6.916,0,1
Hydrophobe,5U2D_OBH_A601,23.637,-12.756,9.171,0,1
Hydrophobe,5W9C_OHT_D601,23.719,-12.501,7.438,0,1
Hydrophobe,5W9C_OHT_D601,24.609,-12.58,8.648,0,1
Hydrophobe,5W9C_OHT_D601,24.372,-11.863,6.236,0,1
Hydrophobe,5W9C_OHT_D601,23.39,-11.594,5.101,0,1
Hydrophobe,5W9C_OHT_D601,25.226,-10.603,6.553,0,1
Hydrophobe,5W9C_OHT_D601,23.272,-13.902,7.116,0,1
Hydrophobe,5W9D_9XY_A601,25.0,-10.817,6.747,0,1
Hydrophobe,5W9D_9XY_A601,24.053,-11.864,6.485,0,1
Hydrophobe,5W9D_9XY_A601,23.281,-11.642,5.328,0,1
Hydrophobe,5W9D_9XY_A601,23.958,-13.026,7.416,0,1
Hydrophobe,5W9D_9XY_A601,24.789,-13.053,8.535,0,1
Hydrophobe,5W9D_9XY_A601,23.14,-14.284,7.06,0,1
Hydrophobe,6PSJ_29S_B601,26.038,-10.78,6.461,0,1
Hydrophobe,6PSJ_29S_B601,22.131,-11.954,4.98,0,1
Hydrophobe,6PSJ_29S_B601,21.942,-12.385,6.328,0,1
Hydrophobe,6PSJ_29S_B601,23.524,-12.982,8.249,0,1
Hydrophobe,6VJD_C3D_C601,24.199,-12.371,6.276,0,1
Hydrophobe,6VJD_C3D_C601,23.509,-12.849,7.495,0,1
Hydrophobe,6VJD_C3D_C601,21.807,-12.087,5.243,0,1
Hydrophobe,6VJD_C3D_C601,23.209,-12.031,5.096,0,1
Hydrophobe,6VJD_C3D_C601,24.397,-12.955,8.716,0,1
Hydrophobe,6VJD_C3D_C601,24.951,-11.063,6.568,0,1
Hydrophobe,6VPF_53Q_B601,25.179,-10.749,6.93,0,1
Hydrophobe,6VPF_53Q_B601,24.037,-11.801,6.824,0,1
Hydrophobe,6VPF_53Q_B601,23.799,-12.707,7.822,0,1
Hydrophobe,6VPF_53Q_B601,24.607,-12.778,9.125,0,1
Hydrophobe,6VPF_53Q_B601,23.202,-11.716,5.51,0,1
Hydrophobe,7NDO_RAL_B601,23.877,-11.193,4.004,0,1
Hydrophobe,7NDO_RAL_B601,23.056,-10.886,2.921,0,1
Hydrophobe,7NDO_RAL_B601,21.081,-11.677,4.153,0,1
Hydrophobe,7NDO_RAL_B601,21.919,-11.98,5.237,0,1
Hydrophobe,7NDO_RAL_B601,23.144,-12.62,7.359,0,1
Hydrophobe,7NDO_RAL_B601,23.602,-13.133,8.684,0,1
Hydrophobe,7NDO_RAL_B601,24.42,-12.453,9.582,0,1
Hydrophobe,7NDO_RAL_B601,24.813,-13.062,10.788,0,1
Hydrophobe,7NDO_RAL_B601,23.588,-15.067,10.186,0,1
Hydrophobe,7NDO_RAL_B601,23.208,-14.448,8.994,0,1
Hydrophobe,7NDO_RAL_B601,23.306,-11.733,5.161,0,1
Hydrophobe,7NDO_RAL_B601,23.974,-12.127,6.384,0,1
Hydrophobe,7NDO_RAL_B601,25.977,-10.559,6.713,0,1
Hydrophobe,7NDO_RAL_B601,27.371,-10.321,6.63,0,1
Hydrophobe,7NDO_RAL_B601,27.886,-9.021,6.764,0,1
Hydrophobe,7NDO_RAL_B601,25.575,-8.208,7.072,0,1
Hydrophobe,7NDO_RAL_B601,25.076,-9.507,6.937,0,1
Hydrophobe,7NDO_RAL_B601,28.708,-1.442,5.436,1,0
Hydrophobe,7NDO_RAL_B601,27.181,-1.328,5.513,1,0
Hydrophobe,7NDO_RAL_B601,26.527,-2.676,5.186,1,0
Hydrophobe,7RRX_7AI_B601,25.796,-10.683,6.841,0,1
Hydrophobe,7RRX_7AI_B601,23.01,-11.736,5.452,0,1
Hydrophobe,7RRX_7AI_B601,24.265,-12.298,9.501,0,1
Hydrophobe,7RRX_7AI_B601,24.909,-11.691,7.111,0,1
Hydrophobe,7RRX_7AI_B601,23.694,-12.039,6.588,0,1
Hydrophobe,7RRY_L84_C601,25.745,-10.682,6.593,0,1
Hydrophobe,7RRY_L84_C601,23.044,-11.84,5.096,0,1
Hydrophobe,7RRY_L84_C601,23.895,-11.948,9.018,0,1
Hydrophobe,7RRY_L84_C601,24.943,-11.759,6.773,0,1
Hydrophobe,7RRY_L84_C601,23.763,-12.167,6.225,0,1
Hydrophobe,7RRY_L84_C601,28.77,-4.922,9.448,1,0
Hydrophobe,7RRZ_77I_C601,25.464,-10.648,6.603,0,1
Hydrophobe,7RRZ_77I_C601,22.967,-11.868,5.128,0,1
Hydrophobe,7RRZ_77I_C601,23.63,-12.245,6.24,0,1
Hydrophobe,7RRZ_77I_C601,24.801,-11.806,6.773,0,1
Hydrophobe,7RRZ_77I_C601,24.124,-12.167,9.099,0,1
Hydrophobe,7RRZ_77I_C601,28.359,-4.947,6.048,1,0
Hydrophobe,7RS0_7I9_C601,24.327,-11.029,7.4,0,1
Hydrophobe,7RS0_7I9_C601,24.85,-12.934,8.743,0,1
Hydrophobe,7RS0_7I9_C601,23.866,-12.359,6.357,0,1
Hydrophobe,7RS0_7I9_C601,23.037,-11.988,5.151,0,1
Hydrophobe,7RS0_7I9_C601,25.398,-9.987,7.076,0,1
Hydrophobe,7RS0_7I9_C601,28.421,-4.469,5.678,1,0
Hydrophobe,7RS1_7Q5_C601,25.168,-12.02,7.047,0,1
Hydrophobe,7RS1_7Q5_C601,23.894,-12.315,9.052,0,1
Hydrophobe,7RS1_7Q5_C601,23.547,-12.288,6.576,0,1
Hydrophobe,7RS1_7Q5_C601,22.851,-11.893,5.314,0,1
Hydrophobe,7RS1_7Q5_C601,25.916,-10.728,6.876,0,1
Hydrophobe,7RS1_7Q5_C601,26.671,-8.306,10.466,0,1
Hydrophobe,7RS1_7Q5_C601,27.036,-6.853,10.185,1,0
Hydrophobe,7RS2_7I5_C601,24.872,-11.904,6.897,0,1
Hydrophobe,7RS2_7I5_C601,23.876,-12.164,9.26,0,1
Hydrophobe,7RS2_7I5_C601,23.649,-12.259,6.353,0,1
Hydrophobe,7RS2_7I5_C601,22.787,-11.925,5.179,0,1
Hydrophobe,7RS2_7I5_C601,25.859,-10.736,6.709,0,1
Hydrophobe,7RS2_7I5_C601,27.117,-7.902,10.148,1,0
Hydrophobe,7RS3_7OR_B604,23.831,-12.535,6.236,0,1
Hydrophobe,7RS3_7OR_B604,23.665,-11.96,9.116,0,1
Hydrophobe,7RS3_7OR_B604,25.138,-11.947,6.855,0,1
Hydrophobe,7RS3_7OR_B604,25.757,-10.697,6.515,0,1
Hydrophobe,7RS3_7OR_B604,23.136,-12.036,5.075,0,1
Hydrophobe,7RS3_7OR_B604,28.272,-4.707,4.953,1,0
Hydrophobe,7RS7_73I_A601,22.937,-12.117,4.977,0,1
Hydrophobe,7RS7_73I_A601,26.088,-11.658,6.525,0,1
Hydrophobe,7RS7_73I_A601,23.675,-12.662,9.024,0,1
Hydrophobe,7RS7_73I_A601,23.578,-12.521,6.115,0,1
Hydrophobe,7RS7_73I_A601,24.789,-12.257,6.728,0,1
Hydrophobe,7RS8_7EI_C601,23.291,-11.602,6.781,0,1
Hydrophobe,7RS8_7EI_C601,25.26,-10.041,7.124,0,1
Hydrophobe,7RS8_7EI_C601,24.543,-12.868,8.997,0,1
Hydrophobe,7RS8_7EI_C601,24.355,-11.008,7.4,0,1
Hydrophobe,7RS8_7EI_C601,22.732,-11.45,5.559,0,1
Hydrophobe,7RS9_7OI_C601,23.497,-12.086,6.507,0,1
Hydrophobe,7RS9_7OI_C601,25.561,-10.745,6.875,0,1
Hydrophobe,7RS9_7OI_C601,22.864,-11.801,5.349,0,1
Hydrophobe,7RS9_7OI_C601,24.335,-12.253,9.392,0,1
Hydrophobe,7RS9_7OI_C601,24.709,-11.787,7.034,0,1
Hydrophobe,7UJ7_NYU_C901,21.904,-11.911,5.464,0,1
Hydrophobe,7UJ7_NYU_C901,23.288,-11.954,5.402,0,1
Hydrophobe,7UJ7_NYU_C901,23.34,-12.409,7.915,0,1
Hydrophobe,7UJ7_NYU_C901,24.113,-12.45,6.58,0,1
Hydrophobe,7UJ7_NYU_C901,24.141,-13.158,8.959,0,1
Hydrophobe,7UJ7_NYU_C901,25.548,-12.585,9.139,0,1
Hydrophobe,7UJ7_NYU_C901,25.565,-11.965,6.676,0,1
Hydrophobe,7UJ7_NYU_C901,25.791,-10.465,6.705,0,1
Hydrophobe,7UJF_R3V_C601,26.711,-3.404,5.502,1,0
Hydrophobe,7UJF_R3V_C601,24.913,-11.038,6.571,0,1
Hydrophobe,7UJF_R3V_C601,24.19,-12.334,6.24,0,1
Hydrophobe,7UJF_R3V_C601,23.292,-12.022,5.168,0,1
Hydrophobe,7UJF_R3V_C601,21.959,-12.023,5.253,0,1
Hydrophobe,7UJF_R3V_C601,23.377,-12.858,7.38,0,1
Hydrophobe,7UJF_R3V_C601,24.234,-12.879,8.658,0,1
Hydrophobe,7UJO_QYM_C601,22.039,-12.085,5.727,0,1
Hydrophobe,7UJO_QYM_C601,23.339,-12.002,5.663,0,1
Hydrophobe,7UJO_QYM_C601,23.294,-12.73,8.194,0,1
Hydrophobe,7UJO_QYM_C601,24.101,-12.068,6.884,0,1
Hydrophobe,7UJO_QYM_C601,24.12,-13.528,8.989,0,1
Hydrophobe,7UJO_QYM_C601,25.462,-12.975,9.228,0,1
Hydrophobe,7UJO_QYM_C601,25.682,-12.235,6.805,0,1
Hydrophobe,7UJO_QYM_C601,26.066,-10.819,6.762,0,1
Hydrophobe,7UJY_RL4_C601,24.972,-10.997,6.454,0,1
Hydrophobe,7UJY_RL4_C601,24.237,-12.249,6.157,0,1
Hydrophobe,7UJY_RL4_C601,23.281,-11.941,5.062,0,1
Hydrophobe,7UJY_RL4_C601,21.975,-11.929,5.177,0,1
Hydrophobe,7UJY_RL4_C601,23.552,-12.812,7.363,0,1
Hydrophobe,7UJY_RL4_C601,24.41,-12.74,8.6,0,1
Hydrophobe,8DU8_TS7_B601,22.416,-12.066,5.077,0,1
Hydrophobe,8DU8_TS7_B601,23.728,-11.9,4.886,0,1
Hydrophobe,8DU8_TS7_B601,24.702,-14.748,8.668,0,1
Hydrophobe,8DU8_TS7_B601,25.455,-10.712,6.258,0,1
Hydrophobe,8DU8_TS7_B601,27.78,-2.803,6.648,1,0
Hydrophobe,8DUB_TTU_B601,22.344,-12.018,5.097,0,1
Hydrophobe,8DUB_TTU_B601,23.611,-11.851,4.856,0,1
Hydrophobe,8DUB_TTU_B601,24.604,-14.769,8.594,0,1
Hydrophobe,8DUB_TTU_B601,25.308,-10.72,6.326,0,1
Hydrophobe,8DUC_TU9_A601,22.366,-12.074,5.094,0,1
Hydrophobe,8DUC_TU9_A601,23.584,-11.945,4.847,0,1
Hydrophobe,8DUC_TU9_A601,25.226,-10.871,6.327,0,1
Hydrophobe,8DUC_TU9_A601,28.789,-5.284,6.955,1,0
Hydrophobe,8DUC_TU9_A601,24.918,-14.862,8.705,0,1
Hydrophobe,8DUD_TV3_A601,22.145,-11.976,5.028,0,1
Hydrophobe,8DUD_TV3_A601,23.452,-11.832,4.826,0,1
Hydrophobe,8DUD_TV3_A601,25.231,-10.902,6.402,0,1
Hydrophobe,8DUD_TV3_A601,27.936,-5.217,6.788,1,0
Hydrophobe,8DUD_TV3_A601,24.83,-14.767,8.691,0,1
Hydrophobe,8DUD_TV3_A601,29.328,-1.19,5.754,1,0
Hydrophobe,8DUK_TW6_C601,22.527,-12.098,5.217,0,1
Hydrophobe,8DUK_TW6_C601,23.831,-11.946,4.953,0,1
Hydrophobe,8DUK_TW6_C601,24.747,-14.763,8.821,0,1
Hydrophobe,8DUK_TW6_C601,25.669,-10.839,6.264,0,1
Hydrophobe,8DV5_TX9_A601,22.382,-12.087,5.141,0,1
Hydrophobe,8DV5_TX9_A601,23.675,-11.904,4.907,0,1
Hydrophobe,8DV5_TX9_A601,28.624,-5.334,7.268,1,0
Hydrophobe,8DV5_TX9_A601,24.753,-14.759,8.768,0,1
Hydrophobe,8DV5_TX9_A601,25.409,-10.825,6.313,0,1
Hydrophobe,8DV5_TX9_A601,28.633,-1.447,5.614,1,0
Hydrophobe,8DV5_TX9_A601,30.091,-1.563,6.087,1,0
Hydrophobe,8DV5_TX9_A601,30.636,-0.204,6.567,1,0
Hydrophobe,8DV7_TXK_B601,22.334,-12.098,5.101,0,1
Hydrophobe,8DV7_TXK_B601,23.657,-11.913,4.938,0,1
Hydrophobe,8DV7_TXK_B601,26.622,-8.31,7.011,0,1
Hydrophobe,8DV7_TXK_B601,24.71,-14.756,8.754,0,1
Hydrophobe,8DV7_TXK_B601,25.401,-10.791,6.301,0,1
Hydrophobe,8DV7_TXK_B601,27.548,-4.538,6.583,1,0
Hydrophobe,8DV7_TXK_B601,27.074,-6.028,6.197,1,0
Hydrophobe,8DV7_TXK_B601,27.33,-6.972,7.399,1,0
Hydrophobe,8DV7_TXK_B601,29.795,-0.915,5.603,1,0
Hydrophobe,8DV8_TZ3_A601,22.487,-12.075,5.03,0,1
Hydrophobe,8DV8_TZ3_A601,23.76,-11.877,4.828,0,1
Hydrophobe,8DV8_TZ3_A601,26.812,-8.541,6.998,0,1
Hydrophobe,8DV8_TZ3_A601,27.233,-4.343,6.585,1,0
Hydrophobe,8DV8_TZ3_A601,24.731,-14.73,8.755,0,1
Hydrophobe,8DV8_TZ3_A601,25.515,-10.841,6.273,0,1
Hydrophobe,8DV8_TZ3_A601,26.978,-5.79,6.207,1,0
Hydrophobe,8DV8_TZ3_A601,30.743,-1.988,5.381,1,0
Hydrophobe,8W03_OBT_C600,26.293,-8.505,6.484,0,1
Hydrophobe,8W03_OBT_C600,27.997,-10.073,6.31,0,1
Hydrophobe,8W03_OBT_C600,27.111,-11.034,6.576,0,1
Hydrophobe,8W03_OBT_C600,25.796,-10.76,6.816,0,1
Hydrophobe,8W03_OBT_C600,25.428,-9.479,6.775,0,1
Hydrophobe,8W03_OBT_C600,24.927,-11.752,7.083,0,1
Hydrophobe,8W03_OBT_C600,23.793,-12.223,6.492,0,1
Hydrophobe,8W03_OBT_C600,23.049,-11.839,5.434,0,1
Hydrophobe,8W03_OBT_C600,21.697,-11.873,5.404,0,1
Hydrophobe,8W03_OBT_C600,21.003,-11.54,4.307,0,1
Hydrophobe,8W03_OBT_C600,22.956,-11.123,3.181,0,1
Hydrophobe,8W03_OBT_C600,23.648,-11.491,4.285,0,1
Hydrophobe,8W03_OBT_C600,24.314,-12.415,9.389,0,1
Hydrophobe,8W03_OBT_C600,22.982,-12.88,8.737,0,1
Hydrophobe,8W03_OBT_C600,27.378,-15.538,9.531,0,1
Hydrophobe,8W03_OBT_C600,27.586,-16.737,8.989,0,1
Hydrophobe,8W03_OBT_C600,26.866,-17.794,9.385,0,1
Hydrophobe,8W03_OBT_C600,25.943,-17.628,10.351,0,1
Hydrophobe,8W03_OBT_C600,25.742,-16.405,10.857,0,1
Hydrophobe,9BU1_A1ASN_B601,22.347,-12.133,5.015,0,1
Hydrophobe,9BU1_A1ASN_B601,23.617,-11.833,4.799,0,1
Hydrophobe,9BU1_A1ASN_B601,25.296,-10.652,6.227,0,1
Hydrophobe,9BU1_A1ASN_B601,24.619,-14.8,8.596,0,1
Hydrophobe,9BU1_A1ASN_B601,29.043,-1.804,5.172,1,0
